id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao,is_otd
pedido_9320.652805253249_409,126.28115689993314,130.9896706788641,115.98967067886409,0.0,5,4.469728284387622,Moto,Foggy,Jam,Metropolitian,False,0,1,0,9320.652805253249,9441.642475932113,Aumento_Velocidade,0
pedido_9354.921626488582_431,101.89491330057734,91.87188611268648,76.87188611268648,13.544172155862645,10,4.784048610488829,Moto,Sunny,High,Metropolitian,False,0,1,1,9354.921626488582,9441.793512601269,Aumento_Velocidade,1
pedido_9321.262747049577_412,135.81637605352512,121.2488424619612,106.2488424619612,12.427100216804966,15,4.699363845249493,Scooter,Windy,High,Metropolitian,True,0,1,0,9321.262747049577,9442.511589511538,Aumento_Velocidade,0
pedido_9291.508569788763_391,140.20605941230755,144.5680117701103,144.5680117701103,13.761189758798228,10,4.740598598662662,Van,Sandstorms,Jam,Metropolitian,False,0,1,0,9291.508569788763,9446.076581558873,Nenhuma,0
pedido_9315.984298190475_406,137.39020687378715,131.8960847657381,116.8960847657381,12.893395848897082,15,5.0,Scooter,Sandstorms,Medium,Metropolitian,False,0,0,0,9315.984298190475,9447.880382956213,Rota_Reduzida,0
pedido_9332.708676184873_419,129.7547289384046,130.38768657002902,115.38768657002902,8.725972788620918,5,4.623212451293821,Moto,Stormy,High,Metropolitian,False,0,1,0,9332.708676184873,9453.096362754903,Aumento_Velocidade,0
pedido_9361.713134362337_436,96.89459848611727,102.11205048804578,87.11205048804578,6.464726640112875,5,4.928177503197278,Scooter,Sunny,Medium,Urban,False,0,0,1,9361.713134362337,9453.825184850382,Rota_Reduzida,1
pedido_9341.745413379413_424,134.21504553323146,123.56591491791039,108.56591491791039,14.472738327499265,5,4.930969784211688,Moto,Sandstorms,High,Metropolitian,False,0,1,0,9341.745413379413,9455.311328297323,Aumento_Velocidade,0
pedido_9334.113572315588_420,131.94812532007936,126.31728913918187,111.31728913918187,6.117572647148182,10,4.680919337999521,Moto,Windy,High,Metropolitian,False,0,1,0,9334.113572315588,9455.43086145477,Aumento_Velocidade,0
pedido_9375.766398254977_445,127.39440771659473,88.81811181890941,73.81811181890941,3.0647205191615243,10,4.55325230660379,Scooter,Windy,Jam,Metropolitian,False,0,1,0,9375.766398254977,9459.584510073886,Aumento_Velocidade,1
pedido_9273.938738100647_378,184.58984719980288,186.81281517639349,171.81281517639349,18.36521469708445,15,4.409865380171017,Moto,Windy,High,Metropolitian,False,0,1,0,9273.938738100647,9460.751553277041,Aumento_Velocidade,0
pedido_9340.892438744637_423,125.08422856989364,130.07892411959034,115.07892411959034,4.695458519306154,5,4.547751254422187,Moto,Stormy,High,Metropolitian,True,0,1,0,9340.892438744637,9460.971362864228,Aumento_Velocidade,0
pedido_9348.47370654433_427,127.56803113295952,113.20904407416623,98.20904407416623,9.092516784416032,15,4.805199022140521,Scooter,Stormy,Jam,Metropolitian,False,0,1,0,9348.47370654433,9461.682750618496,Aumento_Velocidade,0
pedido_9346.991420915496_426,133.77490366055466,127.57849909755774,112.57849909755774,10.871810185111658,5,4.761063064302685,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,9346.991420915496,9464.569920013053,Aumento_Velocidade,0
pedido_9314.166172843836_403,134.20702046845372,135.99543413552277,135.99543413552277,14.161248252697476,15,4.741229456551307,Van,Sandstorms,High,Metropolitian,False,0,1,0,9314.166172843836,9465.161606979358,Nenhuma,0
pedido_9311.493068083053_400,170.36591674499635,139.6617037174429,139.6617037174429,15.503935787169711,15,4.440259574789612,Moto,Foggy,Low,Metropolitian,False,0,0,0,9311.493068083053,9466.154771800497,Nenhuma,0
pedido_9353.748999230567_429,134.01173920623864,118.91946858082724,103.91946858082724,3.520955196673418,10,4.900527615263869,Moto,Foggy,High,Metropolitian,False,0,1,0,9353.748999230567,9467.668467811394,Aumento_Velocidade,0
pedido_9423.147541845012_472,52.29526813240961,42.52767669491564,42.52767669491564,0.0,10,4.60655132402692,Scooter,Sandstorms,Medium,Metropolitian,False,1,0,0,9423.147541845012,9475.675218539927,Nenhuma,1
pedido_9432.294158216699_478,44.257368202888294,41.2979565659927,41.2979565659927,2.3571225926344153,5,4.822756419514855,Moto,Stormy,High,Metropolitian,False,1,1,0,9432.294158216699,9478.592114782692,Nenhuma,1
pedido_9367.8855685329_440,132.5995064518903,117.83971993455616,102.83971993455616,16.08140807920147,10,5.0,Scooter,Stormy,High,Urban,False,0,1,0,9367.8855685329,9480.725288467456,Aumento_Velocidade,0
pedido_9359.715828324906_435,132.92179795105696,121.90119208822318,106.90119208822318,7.267627618235585,15,4.728772706323871,Moto,Foggy,High,Metropolitian,False,0,1,0,9359.715828324906,9481.61702041313,Aumento_Velocidade,0
pedido_9388.301276979315_450,104.80928965537505,103.51105736483177,88.51105736483177,3.6928647723392807,5,4.5319395902707695,Scooter,Sunny,High,Urban,False,0,1,1,9388.301276979315,9481.812334344148,Aumento_Velocidade,1
pedido_9369.432712646258_441,124.23964613969471,122.62185535210166,107.62185535210166,0.49430307644995075,5,4.724669180514043,Moto,Sandstorms,Jam,Urban,False,0,1,0,9369.432712646258,9482.054567998359,Aumento_Velocidade,0
pedido_9362.813810635009_437,128.35974406958636,126.99706656353862,111.99706656353862,5.561486893364113,10,4.732264125219972,Moto,Stormy,High,Metropolitian,False,0,1,0,9362.813810635009,9484.810877198548,Aumento_Velocidade,0
pedido_9409.21939304589_456,100.25540694453993,77.45690883784916,62.456908837849156,9.37753103511541,15,4.5787454903625155,Moto,Sunny,Jam,Metropolitian,False,0,1,1,9409.21939304589,9486.67630188374,Aumento_Velocidade,1
pedido_9376.461022322252_446,131.47357163045365,115.42637411244795,100.42637411244795,3.7258142661093094,10,4.801976892590715,Moto,Windy,High,Metropolitian,False,0,1,0,9376.461022322252,9486.8873964347,Aumento_Velocidade,0
pedido_9334.559745304035_421,187.49511046635067,162.64424106593194,147.64424106593194,10.45846017429745,5,4.406596321627544,Moto,Sandstorms,Medium,Other,False,0,0,0,9334.559745304035,9487.203986369967,Rota_Reduzida,0
pedido_9356.52331079427_434,137.61740068824457,135.7355296762507,120.7355296762507,4.453689161219397,10,5.0,Scooter,Sandstorms,High,Urban,False,0,1,0,9356.52331079427,9487.25884047052,Aumento_Velocidade,0
pedido_9290.772918521561_387,196.78927448490998,208.0924427249902,193.0924427249902,13.501433944324575,5,4.4195852242489195,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,9290.772918521561,9488.865361246551,Aumento_Velocidade,0
pedido_9355.886906522923_432,131.68252913169783,143.02534877738086,128.02534877738086,3.3672852134141333,5,4.590424992480323,Moto,Windy,High,Urban,False,0,1,0,9355.886906522923,9488.912255300304,Aumento_Velocidade,0
pedido_9375.705960872643_444,131.63179115712546,115.036534898653,100.036534898653,12.990425377143051,15,4.522053787080441,Scooter,Stormy,High,Metropolitian,False,0,1,0,9375.705960872643,9490.742495771296,Aumento_Velocidade,0
pedido_9321.193956029943_411,186.57569774057623,182.22026638050264,167.22026638050264,18.041576804275536,5,4.275478277867798,Scooter,Stormy,High,Metropolitian,False,0,1,0,9321.193956029943,9493.414222410445,Aumento_Velocidade,0
pedido_9374.623035818_442,138.33157417270044,129.32475064441093,114.32475064441093,9.82717078267017,10,4.9689035448128855,Scooter,Windy,High,Urban,True,0,1,0,9374.623035818,9498.947786462411,Aumento_Velocidade,0
pedido_9390.071691295505_451,128.16847489935887,119.28666285620233,104.28666285620233,3.4446476380136137,5,4.842078085769182,Scooter,Stormy,High,Metropolitian,True,0,1,0,9390.071691295505,9499.358354151707,Aumento_Velocidade,0
pedido_9384.006309193683_447,124.93750180519955,120.83499817021652,105.83499817021652,2.0225685421384276,10,4.524216505474878,Scooter,Foggy,Medium,Urban,False,0,0,0,9384.006309193683,9499.841307363899,Rota_Reduzida,0
pedido_9411.508822181457_459,101.27238825680092,94.92526601586134,79.92526601586134,2.4588974672552815,10,4.946584050643586,Moto,Sunny,Jam,Metropolitian,True,0,1,1,9411.508822181457,9501.434088197318,Aumento_Velocidade,1
pedido_9387.589310467129_449,129.4874517492607,126.93663108380474,111.93663108380474,4.075368068797685,5,4.693812412575268,Scooter,Windy,High,Metropolitian,True,0,1,0,9387.589310467129,9504.525941550934,Aumento_Velocidade,0
pedido_9397.828260162538_454,134.07992378557978,97.31062817270308,97.31062817270308,9.226824369576832,15,4.708590828639383,Van,Foggy,High,Metropolitian,False,0,1,0,9397.828260162538,9510.138888335241,Nenhuma,1
pedido_9409.731913848253_458,131.2320773752179,107.80782395440166,92.80782395440166,1.896023419012474,10,4.716004788130954,Moto,Windy,High,Urban,False,0,1,0,9409.731913848253,9512.539737802654,Aumento_Velocidade,1
pedido_9393.967030631798_453,128.32066645780043,129.3373682179648,114.33736821796481,4.0384627748152475,5,4.812409112375133,Moto,Stormy,High,Metropolitian,True,0,1,0,9393.967030631798,9513.304398849763,Aumento_Velocidade,0
pedido_9424.927218935913_474,101.13833093960928,85.79304713418132,85.79304713418132,10.10291989421804,5,4.684077206984993,Van,Sunny,High,Metropolitian,False,0,1,1,9424.927218935913,9515.720266070093,Nenhuma,1
pedido_9364.3837587893_439,179.2939077638314,153.54833552805115,138.54833552805115,9.951096590500994,15,4.3796587191497025,Scooter,Sunny,High,Metropolitian,False,0,1,1,9364.3837587893,9517.93209431735,Aumento_Velocidade,0
pedido_9344.24634022633_425,188.83483978906708,170.73314734531695,170.73314734531695,7.9685679845726,5,4.388038874279102,Van,Sunny,Jam,Urban,False,0,1,1,9344.24634022633,9519.979487571647,Nenhuma,0
pedido_9495.964179790479_516,38.27721286637775,16.586091884255136,16.586091884255136,11.401840763770277,10,4.906483516709563,Scooter,Sunny,Jam,Semi-Urban,False,1,1,1,9495.964179790479,9522.550271674734,Nenhuma,1
pedido_9419.309101078024_467,128.38658546438228,109.64940434085639,94.64940434085639,7.755744423840136,10,4.948170969380608,Scooter,Stormy,High,Urban,True,0,1,0,9419.309101078024,9523.958505418881,Aumento_Velocidade,1
pedido_9404.303333620055_455,130.64658772735189,127.02431534570403,112.02431534570403,15.898730695093006,10,4.6662370334117895,Scooter,Stormy,High,Metropolitian,True,0,1,0,9404.303333620055,9526.327648965758,Aumento_Velocidade,0
pedido_9487.276320306728_512,39.41080221420338,24.393352636608554,24.393352636608554,16.397270943950165,15,4.557091545768395,Moto,Sunny,Medium,Urban,False,1,0,1,9487.276320306728,9526.669672943337,Nenhuma,1
pedido_9413.614083074182_464,134.02605850636724,114.69136560901879,99.69136560901879,21.714932789743465,15,4.7326745339177485,Scooter,Stormy,High,Metropolitian,False,0,1,0,9413.614083074182,9528.3054486832,Aumento_Velocidade,0
pedido_9392.631289814679_452,134.20702046845372,133.05163076984408,133.05163076984408,16.073715613653725,5,4.721974860528212,Van,Sandstorms,High,Metropolitian,False,0,1,0,9392.631289814679,9530.682920584522,Nenhuma,0
pedido_9415.28022575048_465,129.55369318604343,126.36986934364094,111.36986934364094,3.900607400713953,5,4.867080263180804,Moto,Windy,High,Urban,True,0,1,0,9415.28022575048,9531.650095094123,Aumento_Velocidade,0
pedido_9412.019024778392_461,134.76274197091894,129.89144273256707,114.89144273256707,7.282025159155406,5,4.672123308245795,Scooter,Sandstorms,Medium,Metropolitian,False,0,0,0,9412.019024778392,9531.91046751096,Rota_Reduzida,0
pedido_9411.780117825188_460,133.4939360579514,126.62657077357196,111.62657077357196,6.309228086359479,10,4.465810581127745,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,9411.780117825188,9533.40668859876,Rota_Reduzida,0
pedido_9420.909690719134_468,128.08233837225134,119.81163025405777,104.81163025405777,7.631571732385264,10,4.554270752101853,Scooter,Stormy,Jam,Urban,False,0,1,0,9420.909690719134,9535.721320973193,Aumento_Velocidade,0
pedido_9417.128049583107_466,129.4669745124289,125.40751956843528,110.40751956843528,5.122406260908304,10,4.946099130218669,Moto,Windy,High,Metropolitian,False,0,1,0,9417.128049583107,9537.535569151541,Aumento_Velocidade,0
pedido_9375.389690028751_443,179.4933762794588,173.4679514456376,158.4679514456376,7.105028546639385,5,4.426916060777883,Moto,Foggy,Jam,Urban,False,0,1,0,9375.389690028751,9538.85764147439,Aumento_Velocidade,0
pedido_9422.405662669857_470,138.64823851639437,131.76005634307563,111.76005634307563,17.468666068527877,5,4.734702795696585,Moto,Foggy,Jam,Other,False,0,1,0,9422.405662669857,9539.165719012932,Rota_Reduzida,0
pedido_9412.189180336432_463,126.02422461605002,114.40227818098728,114.40227818098728,12.511605736471573,15,4.65499534661977,Van,Windy,Jam,Other,False,0,1,0,9412.189180336432,9541.59145851742,Nenhuma,0
pedido_9409.382540113842_457,129.40810462165848,143.20077948931643,128.20077948931643,4.920909052343911,5,4.742416777463451,Moto,Windy,High,Metropolitian,True,0,1,0,9409.382540113842,9542.583319603158,Aumento_Velocidade,0
pedido_9430.619271874713_476,132.4688366192413,113.579853183838,98.579853183838,6.191048480820953,15,4.804553025504061,Scooter,Foggy,High,Metropolitian,False,0,1,0,9430.619271874713,9544.19912505855,Aumento_Velocidade,0
pedido_9422.530265546504_471,138.07383566870294,122.88952857958515,107.88952857958515,18.207036811801196,15,4.764278253265711,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,9422.530265546504,9545.419794126088,Rota_Reduzida,0
pedido_9433.132259745837_479,135.35169549841987,117.30479619580575,102.30479619580575,5.4192966043655275,10,4.816907361302491,Moto,Sandstorms,Medium,Urban,False,0,0,0,9433.132259745837,9545.437055941642,Rota_Reduzida,0
pedido_9439.863499541429_482,130.89089513536433,110.70752369059744,95.70752369059744,10.720447820722477,10,4.666404345766858,Moto,Stormy,High,Urban,True,0,1,0,9439.863499541429,9545.571023232025,Aumento_Velocidade,0
pedido_9424.222310931247_473,140.15727878894708,129.74101683933048,114.74101683933048,15.444373850144869,10,4.669474644008835,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,9424.222310931247,9548.963327770578,Aumento_Velocidade,0
pedido_9445.94411853704_484,127.2412030103888,113.35801282158793,98.35801282158793,5.3217942518408,5,4.641531136369925,Moto,Stormy,High,Metropolitian,False,0,1,0,9445.94411853704,9549.302131358627,Aumento_Velocidade,1
pedido_9447.208674177424_486,129.76486193434457,108.15785591265586,93.15785591265586,15.32038106716636,10,4.633213370729674,Moto,Stormy,High,Metropolitian,False,0,1,0,9447.208674177424,9550.36653009008,Aumento_Velocidade,1
pedido_9439.716397174656_481,127.74153742557186,117.08819168377914,102.08819168377914,9.801472343933767,10,4.864226166389223,Moto,Stormy,High,Metropolitian,False,0,1,0,9439.716397174656,9551.804588858435,Aumento_Velocidade,0
pedido_9447.019335558802_485,124.36443532049907,95.96189805914531,95.96189805914531,3.5403466999250632,10,4.749416162244365,Van,Sandstorms,Jam,Urban,False,0,1,0,9447.019335558802,9552.981233617948,Nenhuma,1
pedido_9458.411109304156_492,95.81752941121117,104.92855541637032,89.92855541637032,7.3793957296497545,5,4.989643859590935,Moto,Sunny,Medium,Metropolitian,False,0,0,1,9458.411109304156,9553.339664720526,Rota_Reduzida,1
pedido_9470.774160582027_497,127.77893736758784,86.44122961576929,71.44122961576929,6.270314848472419,15,4.63912832220827,Scooter,Sandstorms,Jam,Metropolitian,False,0,1,0,9470.774160582027,9557.215390197796,Aumento_Velocidade,1
pedido_9453.790149420014_490,103.05920881979607,103.80490645056742,103.80490645056742,5.125701847551407,5,4.565730673245964,Scooter,Stormy,Low,Metropolitian,False,0,0,0,9453.790149420014,9562.59505587058,Nenhuma,1
pedido_9439.584677892122_480,124.86313253845536,130.24353212126866,115.24353212126866,1.9231992492465761,10,4.941555249386163,Moto,Stormy,Jam,Metropolitian,True,0,1,0,9439.584677892122,9564.828210013391,Aumento_Velocidade,0
pedido_9458.82971260461_493,131.93768460820345,116.15374049588307,101.15374049588307,8.986726564570896,5,4.703975983973624,Scooter,Windy,Jam,Metropolitian,True,0,1,0,9458.82971260461,9564.983453100494,Aumento_Velocidade,0
pedido_9449.22419708788_487,129.2922408826794,127.95596649223094,112.95596649223094,4.007299546308668,5,4.694449505914855,Scooter,Stormy,High,Metropolitian,False,0,1,0,9449.22419708788,9567.180163580111,Aumento_Velocidade,0
pedido_9412.107274581775_462,194.043361394242,160.97498669688494,145.97498669688494,5.436227952282025,10,4.429287969095367,Moto,Sunny,High,Metropolitian,False,0,1,1,9412.107274581775,9568.08226127866,Aumento_Velocidade,0
pedido_9477.721238296732_502,96.30006755880163,91.0854170081413,76.0854170081413,7.832749016442514,15,4.750755745000896,Scooter,Sunny,Medium,Urban,False,0,0,1,9477.721238296732,9568.806655304874,Rota_Reduzida,1
pedido_9440.046253163751_483,136.76892806031907,137.7028457885728,122.7028457885728,12.056553428827954,10,4.774491193138802,Scooter,Sandstorms,Medium,Metropolitian,False,0,0,0,9440.046253163751,9572.749098952325,Rota_Reduzida,0
pedido_9453.140363779468_489,135.5156847378686,122.6291330892808,107.6291330892808,6.680228649989672,15,4.942434387125646,Scooter,Windy,Medium,Urban,False,0,0,0,9453.140363779468,9575.769496868748,Rota_Reduzida,0
pedido_9482.55721331401_507,94.63158532354707,99.44828641868203,84.44828641868203,6.638866461337996,10,4.717377030616857,Scooter,Sunny,High,Metropolitian,False,0,1,1,9482.55721331401,9577.005499732692,Aumento_Velocidade,1
pedido_9497.267265324714_517,94.46095100344562,92.05944688651977,72.05944688651977,9.034567889496106,10,5.0,Scooter,Sunny,High,Other,False,0,1,1,9497.267265324714,9579.326712211234,Rota_Reduzida,1
pedido_9468.243858836711_495,129.9293823734775,112.5903421495744,97.5903421495744,18.446807883240552,15,4.804129763590399,Scooter,Stormy,High,Urban,False,0,1,0,9468.243858836711,9580.834200986286,Aumento_Velocidade,0
pedido_9485.544699676213_510,139.07453658253388,107.11000869645028,92.11000869645028,9.843838422314583,5,4.974193017435711,Moto,Foggy,High,Metropolitian,True,0,1,0,9485.544699676213,9582.654708372664,Aumento_Velocidade,1
pedido_9449.646196654716_488,135.08231148926365,134.57782099679667,119.57782099679667,9.530367978611846,15,4.599993059996778,Moto,Windy,Medium,Urban,False,0,0,0,9449.646196654716,9584.224017651513,Rota_Reduzida,0
pedido_9422.132616963825_469,183.21981802678576,173.58025697843794,158.58025697843794,9.634906655732319,5,4.355339169140878,Scooter,Sunny,Jam,Metropolitian,False,0,1,1,9422.132616963825,9585.712873942262,Aumento_Velocidade,0
pedido_9484.012099493455_508,109.70865919334231,112.97591670383821,97.97591670383821,17.508044552148917,5,4.740546188149374,Scooter,Sunny,Jam,Metropolitian,False,0,1,1,9484.012099493455,9586.988016197292,Aumento_Velocidade,1
pedido_9460.191238260099_494,136.81698593570798,127.42908648852031,112.42908648852031,15.450251595626916,15,4.818916040493573,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,9460.191238260099,9587.62032474862,Rota_Reduzida,0
pedido_9479.092158669075_504,150.22018937557937,113.81887253733647,98.81887253733647,12.807856255406884,10,4.719780636805082,Scooter,Foggy,Jam,Metropolitian,False,0,1,0,9479.092158669075,9587.911031206411,Aumento_Velocidade,0
pedido_9514.10043986096_524,99.8869645997601,74.34446468216414,59.344464682164144,5.253857087580857,15,4.914527442258589,Moto,Sunny,Jam,Urban,False,0,1,1,9514.10043986096,9588.444904543125,Aumento_Velocidade,1
pedido_9485.727225275146_511,129.88994045446955,94.49910920437472,94.49910920437472,6.098911664303832,10,4.716333004494545,Van,Stormy,Jam,Metropolitian,True,0,1,0,9485.727225275146,9590.226334479521,Nenhuma,1
pedido_9431.728303408348_477,187.34968763630775,159.83375228365588,144.83375228365588,14.389988972005561,15,4.348511245379937,Moto,Stormy,High,Metropolitian,False,0,1,0,9431.728303408348,9591.562055692004,Aumento_Velocidade,0
pedido_9474.952056015969_499,131.84030039137647,124.47546556397481,109.47546556397481,9.282664852601869,10,4.55166460309561,Moto,Windy,High,Metropolitian,True,0,1,0,9474.952056015969,9594.427521579944,Aumento_Velocidade,0
pedido_9551.062891682119_549,41.85829825514095,33.67616511961827,33.67616511961827,18.72875127103451,10,4.526061552344023,Moto,Sunny,High,Metropolitian,False,1,1,1,9551.062891682119,9594.739056801736,Nenhuma,1
pedido_9563.663319762787_556,44.20096068517047,18.373236039395202,18.373236039395202,16.220074198495052,15,4.7137289862772915,Scooter,Foggy,High,Metropolitian,False,1,1,0,9563.663319762787,9597.036555802182,Nenhuma,1
pedido_9510.898298858976_523,100.25666931629284,88.14072882983375,73.14072882983375,13.781272526747982,15,4.907437490030224,Moto,Sunny,Medium,Metropolitian,False,0,0,1,9510.898298858976,9599.03902768881,Rota_Reduzida,1
pedido_9482.232727845634_506,129.6443481526852,121.82405196981148,106.82405196981148,6.176903782209285,10,4.593904653639223,Scooter,Foggy,Jam,Metropolitian,False,0,1,0,9482.232727845634,9599.056779815446,Aumento_Velocidade,0
pedido_9488.02869107155_513,125.3417144319022,117.01964891380095,102.01964891380095,4.382377144045374,10,4.479099378757868,Moto,Stormy,High,Urban,True,0,1,0,9488.02869107155,9600.048339985351,Aumento_Velocidade,0
pedido_9475.820473124906_501,127.39112761191271,129.746225766318,114.74622576631799,4.961798037415024,10,4.55723678703445,Scooter,Stormy,Jam,Metropolitian,False,0,1,0,9475.820473124906,9600.566698891223,Aumento_Velocidade,0
pedido_9472.657066811898_498,134.81107241013814,123.56255757977388,123.56255757977388,17.71303124920864,5,4.492206657711532,Van,Windy,High,Urban,True,0,1,0,9472.657066811898,9601.219624391671,Nenhuma,0
pedido_9475.81755866241_500,130.47859419947972,127.91106479536157,112.91106479536157,16.837616281725676,15,4.453777583218366,Scooter,Stormy,High,Metropolitian,False,0,1,0,9475.81755866241,9603.728623457771,Aumento_Velocidade,0
pedido_9454.10816186958_491,142.10298969877084,136.39484944298624,136.39484944298624,12.337328666165304,15,4.639100463141778,Van,Sandstorms,Jam,Urban,False,0,1,0,9454.10816186958,9605.503011312567,Nenhuma,0
pedido_9477.969217034604_503,133.54052809759443,137.77015355376324,122.77015355376324,8.264463552263214,5,4.682216572449628,Moto,Foggy,High,Metropolitian,False,0,1,0,9477.969217034604,9605.739370588368,Aumento_Velocidade,0
pedido_9523.306641638692_532,103.32508923398831,97.55234579428533,82.55234579428533,0.0,10,4.5252033990135185,Moto,Sunny,High,Urban,True,0,1,1,9523.306641638692,9615.858987432977,Aumento_Velocidade,1
pedido_9501.285736857193_520,140.9199537452364,129.67101939282242,114.67101939282242,11.559898532881304,5,4.474819483498053,Moto,Foggy,Medium,Metropolitian,False,0,0,0,9501.285736857193,9620.956756250016,Rota_Reduzida,0
pedido_9500.622551242473_518,136.5440156334271,130.6739870297722,115.6739870297722,13.245604590979791,5,4.798679518677114,Moto,Windy,Jam,Urban,False,0,1,0,9500.622551242473,9621.296538272245,Aumento_Velocidade,0
pedido_9525.84528302579_534,110.44838788967907,81.48285241713079,81.48285241713079,14.15048214611107,15,4.604484703315502,Van,Foggy,Low,Metropolitian,False,0,0,0,9525.84528302579,9622.328135442922,Nenhuma,1
pedido_9481.748440179432_505,139.87757780916863,143.85723131591334,128.85723131591334,16.642159166653098,15,5.0,Scooter,Windy,High,Metropolitian,True,0,1,0,9481.748440179432,9625.605671495345,Aumento_Velocidade,0
pedido_9544.573510741679_544,93.88825425472693,91.2150919705751,76.2150919705751,3.514599799096751,5,4.588285146996061,Scooter,Sunny,Medium,Metropolitian,False,0,0,1,9544.573510741679,9625.788602712253,Rota_Reduzida,1
pedido_9503.261760792115_522,131.0263221391739,129.37361533064558,114.37361533064558,8.076753105611637,10,4.788144792360852,Moto,Stormy,Medium,Metropolitian,False,0,0,0,9503.261760792115,9627.63537612276,Rota_Reduzida,0
pedido_9501.017367274351_519,133.8603358861522,138.7672122936831,123.76721229368309,5.720422490090972,5,4.6763879116805604,Scooter,Foggy,High,Metropolitian,False,0,1,0,9501.017367274351,9629.784579568035,Aumento_Velocidade,0
pedido_9530.446566921522_535,102.09689165912876,99.49632861044414,84.49632861044414,16.428170188843804,15,4.791339516185985,Moto,Sunny,High,Metropolitian,False,0,1,1,9530.446566921522,9629.942895531967,Aumento_Velocidade,1
pedido_9425.3251972942_475,200.8131445122568,209.8325454745052,194.8325454745052,15.057794650458884,10,4.434491857486569,Moto,Stormy,Jam,Urban,False,0,1,0,9425.3251972942,9630.157742768704,Aumento_Velocidade,0
pedido_9493.641143429524_515,152.03571691336546,142.05319649051486,127.05319649051486,11.929081477754865,10,4.584331410959691,Moto,Foggy,Jam,Metropolitian,True,0,1,0,9493.641143429524,9630.694339920039,Aumento_Velocidade,0
pedido_9516.459289332886_526,130.60661519987934,116.04009699067424,101.04009699067424,16.59753555055101,15,4.742732890539569,Scooter,Stormy,High,Metropolitian,True,0,1,0,9516.459289332886,9632.499386323561,Aumento_Velocidade,0
pedido_9515.827837095418_525,128.7960898818703,116.79993233374222,101.79993233374222,9.361245038760977,15,4.709880655349257,Moto,Windy,Jam,Metropolitian,False,0,1,0,9515.827837095418,9632.62776942916,Aumento_Velocidade,0
pedido_9520.097508382485_530,128.23461194067423,118.32382759219931,103.32382759219931,4.440463943021869,10,4.944564350019922,Scooter,Foggy,Jam,Metropolitian,False,0,1,0,9520.097508382485,9633.421335974685,Aumento_Velocidade,0
pedido_9548.900208302934_547,99.88651179735217,90.67470371198007,75.67470371198007,4.65983906694401,10,4.712977932749659,Moto,Sunny,High,Metropolitian,True,0,1,1,9548.900208302934,9634.574912014914,Aumento_Velocidade,1
pedido_9517.461223458962_528,133.28348391376278,119.37895619664911,104.37895619664911,6.564761562015352,15,4.585227452178101,Moto,Foggy,High,Metropolitian,False,0,1,0,9517.461223458962,9636.840179655612,Aumento_Velocidade,0
pedido_9502.943176275272_521,138.9420434426088,139.91816780376848,124.91816780376848,14.563005171156869,10,5.0,Scooter,Windy,Medium,Metropolitian,False,0,0,0,9502.943176275272,9637.86134407904,Rota_Reduzida,0
pedido_9550.636862444948_548,102.37978662301968,97.33756363891153,82.33756363891153,16.476819149959937,5,4.646847636163419,Scooter,Sunny,High,Metropolitian,False,0,1,1,9550.636862444948,9637.97442608386,Aumento_Velocidade,1
pedido_9521.766009957924_531,134.85640868071445,118.36745791252798,103.36745791252798,12.894860451620797,15,4.744227859239819,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,9521.766009957924,9640.133467870452,Aumento_Velocidade,0
pedido_9541.871373206428_541,99.52735105208863,91.54184530816224,91.54184530816224,4.7993121426780245,10,5.0,Van,Sunny,High,Metropolitian,False,0,1,1,9541.871373206428,9643.41321851459,Nenhuma,1
pedido_9470.487370932777_496,174.34388371551216,184.1082528939238,169.1082528939238,3.8004827009039888,5,4.34796252778575,Scooter,Windy,High,Metropolitian,False,0,1,0,9470.487370932777,9644.5956238267,Aumento_Velocidade,0
pedido_9493.10277349164_514,175.13233484214174,164.05929769925962,149.05929769925962,3.060671966273443,5,4.441679177809178,Scooter,Stormy,High,Urban,False,0,1,0,9493.10277349164,9647.1620711909,Aumento_Velocidade,0
pedido_9538.207194624834_537,132.5508659775986,118.70383652596118,103.70383652596118,3.519427874820715,10,4.781781360553126,Moto,Stormy,Medium,Metropolitian,False,0,0,0,9538.207194624834,9651.911031150796,Rota_Reduzida,0
pedido_9519.880423037192_529,130.73644047136446,133.06536339122778,118.06536339122778,2.6052164458613234,15,4.710912745073022,Scooter,Stormy,Medium,Metropolitian,True,0,0,0,9519.880423037192,9652.94578642842,Rota_Reduzida,0
pedido_9540.936451961417_540,126.73970209046402,115.43006976834243,100.43006976834243,6.803811136266439,15,5.0,Scooter,Foggy,Medium,Metropolitian,False,0,0,0,9540.936451961417,9656.36652172976,Rota_Reduzida,0
