id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao,is_otd
pedido_7880.928455006943_350,47.78045937958017,50.66152366235097,50.66152366235097,16.71985232925327,15,4.858039153519286,Moto,Stormy,Medium,Metropolitian,True,1,0,0,7880.928455006943,7946.589978669294,Nenhuma,1
pedido_7867.866783637713_344,98.03623884917273,79.99513076693587,64.99513076693587,4.494478789005652,15,4.637392599742883,Moto,Sunny,High,Metropolitian,False,0,1,1,7867.866783637713,7947.861914404649,Aumento_Velocidade,1
pedido_7810.430301354203_316,136.3599578390772,124.29690078784583,124.29690078784583,6.701057382342938,15,4.563220622241155,Van,Windy,Medium,Urban,False,0,0,0,7810.430301354203,7949.727202142049,Nenhuma,0
pedido_7863.467792812743_341,94.58990353618861,86.59358178718436,71.59358178718436,8.585683551271982,15,4.869149561066983,Moto,Sunny,High,Urban,False,0,1,1,7863.467792812743,7950.061374599927,Aumento_Velocidade,1
pedido_7866.094680481619_343,95.39972886521163,95.5597481268492,80.5597481268492,0.0,5,4.8279154872755665,Scooter,Sunny,High,Metropolitian,False,0,1,1,7866.094680481619,7951.654428608469,Aumento_Velocidade,1
pedido_7862.034079639073_340,100.8144976712735,100.60299686316206,85.60299686316206,1.6784951654733384,5,4.698722225362718,Scooter,Sunny,Jam,Metropolitian,True,0,1,1,7862.034079639073,7952.637076502235,Aumento_Velocidade,1
pedido_7789.763937848467_304,184.97287374270374,174.195478246759,159.195478246759,9.674343286429474,5,4.248935853694313,Moto,Sunny,High,Metropolitian,False,0,1,1,7789.763937848467,7953.9594160952265,Aumento_Velocidade,0
pedido_7855.418220781636_336,102.39379340670354,109.34819894759325,94.34819894759325,13.205949046013766,5,5.0,Scooter,Sunny,High,Metropolitian,False,0,1,1,7855.418220781636,7954.766419729229,Aumento_Velocidade,1
pedido_7863.614913354499_342,102.32355742919415,101.61266842090454,86.61266842090454,14.479367053184468,5,4.730125312996282,Moto,Sunny,Medium,Urban,False,0,0,1,7863.614913354499,7955.227581775403,Rota_Reduzida,1
pedido_7890.567097554816_358,99.05590523092877,75.58829354518005,60.58829354518005,0.0,10,4.648724831107247,Scooter,Sunny,Jam,Metropolitian,False,0,1,1,7890.567097554816,7961.155391099996,Aumento_Velocidade,1
pedido_7851.374795513896_332,132.06096759464103,119.45356953499208,104.45356953499208,5.868350533921946,10,4.539874124232069,Moto,Foggy,High,Metropolitian,False,0,1,0,7851.374795513896,7965.828365048888,Aumento_Velocidade,0
pedido_7859.846640949188_339,132.82712170117128,113.50548861166047,98.50548861166047,3.1360463450556457,10,4.6903522766590315,Scooter,Foggy,High,Urban,True,0,1,0,7859.846640949188,7968.352129560849,Aumento_Velocidade,0
pedido_7847.111511233755_331,132.96881234173745,133.3156161822009,118.3156161822009,6.714900832178511,10,4.723116249957531,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,7847.111511233755,7975.4271274159555,Rota_Reduzida,0
pedido_7857.784713119993_337,131.77063521040787,108.90789227452863,108.90789227452863,1.560468133016558,10,4.952853515524825,Van,Windy,Jam,Metropolitian,True,0,1,0,7857.784713119993,7976.692605394522,Nenhuma,1
pedido_7895.720509284662_361,101.85067578837038,82.4706836577121,67.4706836577121,14.379425406768059,15,4.957981512798884,Scooter,Sunny,High,Metropolitian,False,0,1,1,7895.720509284662,7978.191192942374,Aumento_Velocidade,1
pedido_7880.956715466565_351,100.9054486745406,83.6747405297206,83.6747405297206,7.358652237265508,15,4.636795233696882,Moto,Windy,Low,Urban,False,0,0,0,7880.956715466565,7979.631455996286,Nenhuma,1
pedido_7887.155204996835_355,100.40721788528559,106.21920329714244,91.21920329714244,5.9702146303374874,5,4.708366030981149,Scooter,Sunny,High,Metropolitian,True,0,1,1,7887.155204996835,7983.3744082939775,Aumento_Velocidade,1
pedido_7869.319125111995_346,135.58933855345487,116.32994566001923,101.32994566001923,15.052121699395666,15,4.71935166363419,Moto,Windy,High,Metropolitian,True,0,1,0,7869.319125111995,7985.649070772014,Aumento_Velocidade,0
pedido_7963.950918741495_411,45.43067457490783,7.040035069605018,7.040035069605018,6.225180076447039,15,4.721921392108954,Scooter,Windy,High,Metropolitian,True,1,1,0,7963.950918741495,7985.990953811101,Nenhuma,1
pedido_7852.0769008479165_333,150.69109362708164,139.2396733290991,124.2396733290991,10.689042959343672,10,4.986931865587098,Scooter,Foggy,Jam,Metropolitian,False,0,1,0,7852.0769008479165,7986.316574177015,Aumento_Velocidade,0
pedido_7935.157313020579_388,46.719101942411676,43.25411327069761,43.25411327069761,17.554417555189996,10,4.911154017029108,Moto,Foggy,High,Metropolitian,True,1,1,0,7935.157313020579,7988.411426291276,Nenhuma,1
pedido_7942.502401000041_394,39.61066251929599,31.218605307027147,31.218605307027147,3.141117935474246,15,4.755949012065051,Moto,Sunny,Jam,Metropolitian,False,1,1,1,7942.502401000041,7988.721006307068,Nenhuma,1
pedido_7844.286306040181_330,129.9771059445125,153.62423760508176,138.62423760508176,7.443887703293626,10,4.704590639461695,Moto,Windy,High,Metropolitian,True,0,1,0,7844.286306040181,7992.910543645263,Aumento_Velocidade,0
pedido_7898.142711995246_363,94.43803297161948,100.11444334838995,85.11444334838995,1.2925859015067065,10,4.8369311514875974,Moto,Sunny,Medium,Metropolitian,False,0,0,1,7898.142711995246,7993.2571553436355,Rota_Reduzida,1
pedido_7902.790831448149_366,99.51879187655749,76.61944912457051,76.61944912457051,1.5959250496239958,15,4.5946109527931895,Van,Sunny,High,Metropolitian,True,0,1,1,7902.790831448149,7994.41028057272,Nenhuma,1
pedido_7884.905037043885_354,125.9069267250954,109.9914665437254,94.9914665437254,6.956582064915796,15,4.696706325261006,Moto,Foggy,Medium,Metropolitian,False,0,0,0,7884.905037043885,7994.896503587611,Rota_Reduzida,0
pedido_7937.12534242278_391,44.8747320564248,53.00245663784875,53.00245663784875,13.248090309833481,5,4.661377667888144,Moto,Windy,Jam,Metropolitian,False,1,1,0,7937.12534242278,7995.127799060629,Nenhuma,1
pedido_7909.084392670208_369,99.25953004060266,87.05385700128028,72.05385700128028,4.686710407187831,15,4.840653767554727,Moto,Sunny,High,Urban,True,0,1,1,7909.084392670208,7996.138249671489,Aumento_Velocidade,1
pedido_7900.780355630689_365,130.4892792482422,100.43122130993149,85.43122130993149,11.952056328667302,10,4.831435247256239,Scooter,Stormy,High,Metropolitian,True,0,1,0,7900.780355630689,7996.21157694062,Aumento_Velocidade,1
pedido_7891.637475036373_359,128.79664413596183,109.74856303280951,94.74856303280951,2.571231303314533,10,4.771265999643607,Scooter,Windy,High,Metropolitian,True,0,1,0,7891.637475036373,7996.386038069182,Aumento_Velocidade,1
pedido_7937.2641817682625_392,45.729969844557814,49.51931700371559,49.51931700371559,9.651725611717419,10,4.86069719733684,Van,Sandstorms,High,Metropolitian,True,1,1,0,7937.2641817682625,7996.783498771978,Nenhuma,1
pedido_7903.26080483413_367,94.2708500214489,105.94499405197227,90.94499405197227,2.1838954650066857,5,4.698239567586678,Moto,Sunny,Medium,Metropolitian,False,0,0,1,7903.26080483413,7999.2057988861025,Rota_Reduzida,1
pedido_7827.463882986908_324,196.49811882263114,178.76949681765228,163.76949681765228,16.13358936862966,10,4.392359657196765,Moto,Sandstorms,Jam,Urban,False,0,1,0,7827.463882986908,8001.23337980456,Aumento_Velocidade,0
pedido_7913.195367861714_371,99.003947290643,101.10908842724925,86.10908842724925,3.924061643100959,5,4.981269906582644,Scooter,Sunny,High,Urban,False,0,1,1,7913.195367861714,8004.304456288963,Aumento_Velocidade,1
pedido_7852.220230053694_335,141.3178313642075,144.0618176012599,144.0618176012599,15.120467731130729,10,4.5997973493283,Van,Foggy,High,Urban,False,0,1,0,7852.220230053694,8006.282047654953,Nenhuma,0
pedido_7881.89505933621_352,132.76413637961807,136.5604956130677,121.5604956130677,5.103995501413907,5,4.961653790097821,Moto,Windy,High,Urban,False,0,1,0,7881.89505933621,8008.455554949277,Aumento_Velocidade,0
pedido_7884.164640633546_353,127.88621691865389,114.89502526377036,114.89502526377036,3.089586172728818,10,4.628875609205326,Van,Stormy,High,Metropolitian,False,0,1,0,7884.164640633546,8009.059665897316,Nenhuma,0
pedido_7903.8949124924175_368,129.2922408826794,105.41210132514206,90.41210132514206,3.1339250757925337,15,4.70705396823211,Scooter,Stormy,High,Metropolitian,False,0,1,0,7903.8949124924175,8009.30701381756,Aumento_Velocidade,0
pedido_7879.593554210145_349,136.1801920276253,136.00456092843623,121.00456092843623,20.56646411067677,10,4.5992280618447765,Moto,Windy,High,Metropolitian,True,0,1,0,7879.593554210145,8010.598115138581,Aumento_Velocidade,0
pedido_7889.083325797947_357,145.82805552895042,122.94584496966979,107.94584496966979,12.37673989904005,15,4.710184624294354,Moto,Foggy,High,Metropolitian,True,0,1,0,7889.083325797947,8012.029170767616,Aumento_Velocidade,0
pedido_7957.336399445409_407,49.95336362884529,50.00026261585704,50.00026261585704,0.0,5,4.485063638033925,Scooter,Windy,High,Urban,False,1,1,0,7957.336399445409,8012.336662061266,Nenhuma,1
pedido_7871.686940099376_347,140.47620067715448,147.4252310801982,132.4252310801982,13.035487289463916,10,4.8924186050563145,Scooter,Foggy,High,Metropolitian,False,0,1,0,7871.686940099376,8014.112171179575,Aumento_Velocidade,0
pedido_7839.744616473421_328,194.88533403321514,186.74810716519073,171.74810716519073,6.223871517897759,5,4.345021445605804,Moto,Sunny,High,Metropolitian,False,0,1,1,7839.744616473421,8016.492723638612,Aumento_Velocidade,0
pedido_7917.139910641593_373,102.10569728643034,111.07914006121008,96.07914006121008,16.542449963625533,5,4.555905822508423,Moto,Sunny,High,Metropolitian,False,0,1,1,7917.139910641593,8018.219050702803,Aumento_Velocidade,1
pedido_7897.972662829835_362,128.79852146034818,120.7557138739605,105.7557138739605,8.284547866888282,15,4.825228451480198,Scooter,Stormy,High,Metropolitian,False,0,1,0,7897.972662829835,8018.728376703795,Aumento_Velocidade,0
pedido_7832.835519830463_327,188.09243872804848,189.61953427137811,174.61953427137811,12.888803273999477,15,4.34761813926444,Moto,Windy,Medium,Metropolitian,False,0,0,0,7832.835519830463,8022.455054101842,Rota_Reduzida,0
pedido_7982.061458351614_425,44.39005899879774,27.46875684745676,27.46875684745676,13.078324495615488,15,4.579795627667284,Moto,Stormy,High,Metropolitian,False,1,1,0,7982.061458351614,8024.530215199071,Nenhuma,1
pedido_7899.316872742034_364,132.50430424493803,135.78230063777224,120.78230063777224,10.252458750775084,5,4.708052416485244,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,7899.316872742034,8025.099173379806,Aumento_Velocidade,0
pedido_7859.72906549939_338,161.96636345177942,161.84753729951433,161.84753729951433,12.543744580740924,5,4.07302395380805,Moto,Stormy,Low,Urban,False,0,0,0,7859.72906549939,8026.576602798905,Nenhuma,0
pedido_7919.92588380538_374,128.32066645780043,119.7569980419679,104.7569980419679,4.168489462483538,5,4.795708488496129,Moto,Stormy,High,Metropolitian,True,0,1,0,7919.92588380538,8029.682881847348,Aumento_Velocidade,0
pedido_7911.838251398432_370,137.90672096344122,128.30237740069893,113.30237740069893,20.379232160760345,5,4.610082731026214,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,7911.838251398432,8030.14062879913,Aumento_Velocidade,0
pedido_7913.307505656288_372,125.31290395108915,125.55847784517414,110.55847784517414,0.22081452581608296,10,5.0,Moto,Foggy,Medium,Metropolitian,False,0,0,0,7913.307505656288,8033.865983501462,Rota_Reduzida,0
pedido_7934.983198025145_387,98.14802361612992,106.95151755577852,91.95151755577852,3.292886334921605,10,4.583756730241632,Scooter,Sunny,High,Metropolitian,False,0,1,1,7934.983198025145,8036.934715580923,Aumento_Velocidade,1
pedido_7873.995657942825_348,186.92468964280081,169.35518132500454,154.35518132500454,5.735788385431188,10,4.448657394396767,Scooter,Sunny,Jam,Metropolitian,False,0,1,1,7873.995657942825,8038.3508392678295,Aumento_Velocidade,0
pedido_7868.530943777649_345,174.1743290905305,170.85309916006582,155.85309916006582,3.93603467633626,15,4.212770528626585,Moto,Windy,High,Metropolitian,False,0,1,0,7868.530943777649,8039.384042937714,Aumento_Velocidade,0
pedido_7935.294397083798_389,144.5262495713202,109.87100209241335,94.87100209241335,13.531152606744369,10,4.7230032345322135,Scooter,Foggy,High,Metropolitian,True,0,1,0,7935.294397083798,8040.165399176211,Aumento_Velocidade,1
pedido_7930.540378537865_378,132.67599241689362,114.82728800109163,99.82728800109163,4.287499035513541,10,4.631626423913791,Moto,Sandstorms,Medium,Metropolitian,True,0,0,0,7930.540378537865,8040.367666538957,Rota_Reduzida,0
pedido_7944.7593753973_395,99.74849866266277,107.1283722198949,92.1283722198949,9.377722392224168,5,4.632374003388222,Moto,Sunny,Medium,Metropolitian,True,0,0,1,7944.7593753973,8041.887747617195,Rota_Reduzida,1
pedido_7965.869158917061_414,104.54498882753472,84.6599518591675,69.6599518591675,17.57943130025997,10,4.748223736185488,Moto,Sunny,Medium,Metropolitian,False,0,0,1,7965.869158917061,8045.529110776229,Rota_Reduzida,1
pedido_7934.65025091358_386,131.3492084041232,121.20332898356713,106.20332898356713,7.627360052524107,5,4.755374433759236,Moto,Foggy,Jam,Metropolitian,True,0,1,0,7934.65025091358,8045.853579897147,Aumento_Velocidade,0
pedido_7978.707480584151_422,94.83795869279585,77.36172103187825,62.36172103187825,8.115372703290966,5,4.59523691873891,Scooter,Sunny,Medium,Metropolitian,False,0,0,1,7978.707480584151,8046.069201616029,Rota_Reduzida,1
pedido_7953.626360861449_400,131.47357163045365,99.08172558800825,84.08172558800825,3.162858222446381,10,4.807467282957021,Moto,Windy,High,Metropolitian,False,0,1,0,7953.626360861449,8047.708086449457,Aumento_Velocidade,1
pedido_7931.311429065924_379,137.458128515262,118.45879623468613,103.45879623468613,5.910901971368217,15,4.551763240461745,Moto,Windy,Medium,Metropolitian,False,0,0,0,7931.311429065924,8049.77022530061,Rota_Reduzida,0
pedido_7936.102150945993_390,132.99487182043347,99.41968912044885,99.41968912044885,5.422155097859173,15,4.883374286903483,Van,Foggy,High,Metropolitian,False,0,1,0,7936.102150945993,8050.521840066443,Nenhuma,1
pedido_7928.214936318353_377,133.68532923575702,122.65636666397569,107.65636666397569,12.009105645649246,15,4.814732491433792,Moto,Sandstorms,High,Metropolitian,False,0,1,0,7928.214936318353,8050.871302982328,Aumento_Velocidade,0
pedido_7934.232766924918_384,133.28348391376278,117.22966020969275,102.22966020969275,7.055039300718092,15,4.564543655940626,Moto,Foggy,High,Metropolitian,False,0,1,0,7934.232766924918,8051.462427134611,Aumento_Velocidade,0
pedido_7933.25964788799_382,135.17790609396323,118.87616363341837,103.87616363341837,17.818899123102582,15,4.645496199282114,Moto,Sandstorms,High,Urban,True,0,1,0,7933.25964788799,8052.135811521408,Aumento_Velocidade,0
pedido_7997.812263713762_433,47.292250349508244,50.96557645295807,50.96557645295807,13.057058613769666,5,5.0,Moto,Windy,High,Metropolitian,False,1,1,0,7997.812263713762,8053.77784016672,Nenhuma,1
pedido_7933.492613539941_383,136.41616311156562,131.86998957901056,116.86998957901056,10.459713151921303,5,4.677099433341819,Moto,Windy,High,Metropolitian,True,0,1,0,7933.492613539941,8055.3626031189515,Aumento_Velocidade,0
pedido_7965.460134271753_413,127.05754604180031,89.94139026391774,74.94139026391774,8.183613822361647,15,4.945905231362829,Moto,Sandstorms,Jam,Urban,False,0,1,0,7965.460134271753,8055.401524535671,Aumento_Velocidade,1
pedido_7975.0288639013_419,100.68276781943649,81.06906580649678,66.06906580649678,12.277068578190459,15,4.458244536520001,Moto,Sunny,Medium,Metropolitian,False,0,0,1,7975.0288639013,8056.0979297077965,Rota_Reduzida,1
pedido_7956.750021591578_405,102.59804693424064,91.39324728738973,91.39324728738973,1.4447377226307894,10,4.886338569454918,Scooter,Sandstorms,Low,Urban,False,0,0,0,7956.750021591578,8058.143268878967,Nenhuma,1
pedido_7941.115625132153_393,135.20061704654796,128.63446503950394,113.63446503950394,13.533183045567675,5,4.721464363260833,Moto,Sandstorms,High,Urban,True,0,1,0,7941.115625132153,8059.750090171657,Aumento_Velocidade,0
pedido_7934.277558953726_385,128.10338629484463,127.64249208126878,112.64249208126878,3.860528414852426,15,4.584209219016336,Moto,Stormy,High,Urban,False,0,1,0,7934.277558953726,8061.920051034995,Aumento_Velocidade,0
pedido_7953.91321909946_401,132.83225952499396,114.34006574576155,99.34006574576155,6.858669307158806,10,4.801219437641629,Scooter,Foggy,High,Metropolitian,False,0,1,0,7953.91321909946,8063.253284845221,Aumento_Velocidade,0
pedido_7947.717673412816_397,133.23382719633193,128.3536637907204,113.35366379072039,15.736367836852878,5,5.0,Moto,Stormy,High,Metropolitian,True,0,1,0,7947.717673412816,8066.071337203536,Aumento_Velocidade,0
pedido_7945.082073738176_396,137.56529602464576,131.77360988060897,116.77360988060897,19.199464414427997,5,4.529059631138718,Moto,Windy,Jam,Metropolitian,False,0,1,0,7945.082073738176,8066.855683618785,Aumento_Velocidade,0
pedido_7988.161234111721_431,101.61481017132195,83.80230526719778,68.80230526719778,16.076514353635815,10,4.681836667005013,Scooter,Sunny,High,Urban,False,0,1,1,7988.161234111721,8066.9635393789185,Aumento_Velocidade,1
pedido_7921.587710871095_376,145.0612112589374,157.47401260547187,142.47401260547187,17.79595430478456,5,4.614509984616954,Moto,Foggy,Medium,Urban,True,0,0,0,7921.587710871095,8069.061723476567,Rota_Reduzida,0
pedido_7956.744986127101_404,132.71950295366054,116.72107392052672,101.72107392052672,3.8543890571763813,15,4.832816952815174,Moto,Foggy,High,Metropolitian,True,0,1,0,7956.744986127101,8073.466060047627,Aumento_Velocidade,0
pedido_7932.553362829787_380,139.52865456347206,152.9311823103626,137.9311823103626,11.23832211809627,5,4.919505256056237,Moto,Foggy,High,Metropolitian,False,0,1,0,7932.553362829787,8075.48454514015,Aumento_Velocidade,0
pedido_7964.1164789165505_412,120.67726925244736,117.49857581004802,102.49857581004802,7.066559803206938,10,4.452908436429303,Moto,Foggy,Medium,Other,False,0,0,0,7964.1164789165505,8076.615054726599,Rota_Reduzida,0
pedido_7955.060319683307_403,131.42999544618885,122.15037395637864,107.15037395637864,6.646070681322785,15,4.532181714652685,Moto,Foggy,High,Metropolitian,True,0,1,0,7955.060319683307,8077.210693639686,Aumento_Velocidade,0
pedido_7920.121282691323_375,162.1624333576553,143.43805966010666,143.43805966010666,11.773556922066438,15,4.2720342493575085,Moto,Stormy,Low,Metropolitian,False,0,0,0,7920.121282691323,8078.55934235143,Nenhuma,0
pedido_7957.433199229431_408,132.3272512953978,121.14429910688031,106.14429910688031,6.763023220329615,15,4.87013054975958,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,7957.433199229431,8078.577498336312,Rota_Reduzida,0
pedido_7963.4840589878695_409,132.2469873940399,128.28287337499555,113.28287337499555,2.8942680296641035,5,4.536931840674482,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,7963.4840589878695,8081.766932362865,Rota_Reduzida,0
pedido_7996.902203482421_432,98.99944394579985,90.16318519803993,75.16318519803993,5.080711592411555,10,4.71319954131001,Moto,Sunny,Medium,Metropolitian,True,0,0,1,7996.902203482421,8082.065388680461,Rota_Reduzida,1
pedido_7984.143108039874_426,109.95974135120927,83.18302836624952,83.18302836624952,10.580641833181183,15,4.740066493109525,Moto,Foggy,Low,Metropolitian,False,0,0,0,7984.143108039874,8082.326136406124,Nenhuma,1
pedido_8045.819442938237_464,46.38297551565124,33.09281913416863,33.09281913416863,17.109571184101235,5,4.90634086891232,Moto,Windy,Jam,Metropolitian,False,1,1,0,8045.819442938237,8083.9122620724065,Nenhuma,1
pedido_7973.69146537469_418,133.68357605391355,115.89696027058385,100.89696027058385,4.447201135152623,10,5.0,Scooter,Windy,High,Metropolitian,False,0,1,0,7973.69146537469,8084.588425645274,Aumento_Velocidade,0
pedido_7970.184772541466_416,134.3751210934883,116.099114255301,101.099114255301,1.0545941275540667,15,4.6616564504964275,Moto,Foggy,High,Urban,False,0,1,0,7970.184772541466,8086.283886796768,Aumento_Velocidade,0
pedido_7968.712154903785_415,126.40381272079905,117.84161279266215,102.84161279266215,3.8414810229050826,15,4.652163182804994,Moto,Windy,Jam,Urban,False,0,1,0,7968.712154903785,8086.553767696447,Aumento_Velocidade,0
pedido_7963.875029628348_410,127.31479556131167,127.94339843517727,112.94339843517727,8.128035362099219,10,4.502906504101628,Scooter,Stormy,High,Metropolitian,False,0,1,0,7963.875029628348,8086.818428063525,Aumento_Velocidade,0
pedido_7976.3559654277815_421,134.6154842922761,120.68922228935024,105.68922228935024,17.849433502512035,5,4.859994607769504,Moto,Windy,High,Urban,False,0,1,0,7976.3559654277815,8087.045187717132,Aumento_Velocidade,0
pedido_7986.981601500249_429,94.83795869279585,110.45802861751791,95.45802861751791,8.12719794823363,5,4.558467905652798,Moto,Sunny,Medium,Metropolitian,False,0,0,1,7986.981601500249,8087.439630117767,Rota_Reduzida,1
pedido_7954.470451309483_402,141.3178313642075,143.66234935475245,128.66234935475245,15.930637768819278,5,4.643765816199151,Scooter,Foggy,High,Urban,False,0,1,0,7954.470451309483,8088.132800664235,Aumento_Velocidade,0
pedido_7957.041584670259_406,129.88994045446955,131.84196779877422,116.84196779877422,6.051433166248925,15,4.654767835718866,Moto,Stormy,Jam,Urban,True,0,1,0,7957.041584670259,8088.883552469033,Aumento_Velocidade,0
pedido_7975.75198578115_420,129.2922408826794,129.06726360764708,114.06726360764708,4.032902753772799,5,4.697444649617567,Moto,Stormy,High,Metropolitian,False,0,1,0,7975.75198578115,8094.819249388797,Aumento_Velocidade,0
pedido_7981.425064833432_424,122.64916069393429,111.1582441200755,111.1582441200755,1.8433868602635988,5,4.867798438727641,Van,Sandstorms,High,Other,False,0,1,0,7981.425064833432,8097.583308953507,Nenhuma,1
pedido_8019.448572958698_441,109.613570526908,79.3565800690971,64.3565800690971,12.840673067117697,15,4.742067440272821,Moto,Sunny,Jam,Metropolitian,False,0,1,1,8019.448572958698,8098.805153027794,Aumento_Velocidade,1
pedido_7951.479504235006_399,177.71748966059167,154.05178658153199,139.05178658153199,4.913448512335762,10,4.412731285125759,Scooter,Foggy,High,Metropolitian,True,0,1,0,7951.479504235006,8100.531290816538,Aumento_Velocidade,0
pedido_7980.42785933515_423,151.95130920414596,133.25455651236356,118.25455651236356,11.469639756985124,5,4.609738187457328,Moto,Foggy,Jam,Metropolitian,True,0,1,0,7980.42785933515,8103.682415847514,Aumento_Velocidade,0
pedido_8021.681657243098_445,105.8662279948134,84.32177172166877,69.32177172166877,5.814236601575912,15,4.547277123863071,Moto,Sunny,High,Metropolitian,False,0,1,1,8021.681657243098,8106.0034289647665,Aumento_Velocidade,1
pedido_7987.954316312595_430,131.40379734675707,120.37660575624272,105.37660575624272,6.302821549262072,15,4.880918458339104,Scooter,Windy,High,Metropolitian,False,0,1,0,7987.954316312595,8108.330922068838,Aumento_Velocidade,0
pedido_8038.123894444511_456,97.32271777465274,70.38624828089674,55.38624828089674,6.161853420724288,15,4.750379402593963,Moto,Sunny,High,Metropolitian,False,0,1,1,8038.123894444511,8108.510142725408,Aumento_Velocidade,1
pedido_8023.268115221483_446,112.26866513563076,94.23094521671993,79.23094521671993,14.826639308076768,10,4.492790839625221,Scooter,Sunny,Jam,Metropolitian,True,0,1,1,8023.268115221483,8112.499060438203,Aumento_Velocidade,1
pedido_7985.142750128983_428,131.7956034893115,138.02327851284852,123.02327851284852,8.604118558549558,5,4.643027341445363,Scooter,Windy,Jam,Metropolitian,True,0,1,0,7985.142750128983,8113.166028641831,Aumento_Velocidade,0
pedido_7933.00615723811_381,197.3855391832689,193.83890164270863,178.83890164270863,13.725942740556908,5,4.383483653074691,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,7933.00615723811,8116.845058880819,Aumento_Velocidade,0
pedido_7998.311822955824_434,136.64771653029402,119.78006593041334,104.78006593041334,23.3355911217511,15,4.691725114669197,Moto,Windy,Jam,Metropolitian,False,0,1,0,7998.311822955824,8118.091888886237,Aumento_Velocidade,0
pedido_7950.5215137485_398,187.3226113434092,180.11996925146056,165.11996925146056,15.44156855091674,5,4.447708712793957,Moto,Stormy,High,Metropolitian,False,0,1,0,7950.5215137485,8120.64148299996,Aumento_Velocidade,0
pedido_8008.291372879724_436,127.11212200038874,114.86655495396224,99.86655495396224,6.052792727047062,15,4.753917646826223,Scooter,Stormy,High,Urban,True,0,1,0,8008.291372879724,8123.157927833686,Aumento_Velocidade,0
pedido_8032.46300409243_452,100.55565279740077,86.02201181503358,86.02201181503358,0.0,10,4.929008296594351,Scooter,Sandstorms,Low,Urban,True,0,0,0,8032.46300409243,8128.485015907464,Nenhuma,1
pedido_8001.183597607453_435,133.34913206797495,132.3699203098283,117.3699203098283,14.658166062506398,10,4.770899351761327,Moto,Windy,High,Urban,False,0,1,0,8001.183597607453,8128.553517917281,Aumento_Velocidade,0
pedido_8025.957769959374_448,101.73858031593204,87.95320196847035,87.95320196847035,4.917721556850129,15,4.8523613753577495,Moto,Windy,Low,Urban,False,0,0,0,8025.957769959374,8128.910971927844,Nenhuma,1
pedido_8044.327733879279_461,106.364720236472,94.93130250125857,79.93130250125857,19.22605679766451,5,4.539523945979136,Moto,Sunny,High,Metropolitian,False,0,1,1,8044.327733879279,8129.2590363805375,Aumento_Velocidade,1
pedido_8016.059796290032_438,103.95225657762019,98.46724291563571,98.46724291563571,14.417400394100065,15,4.72052449831904,Moto,Stormy,Low,Urban,False,0,0,0,8016.059796290032,8129.527039205667,Nenhuma,1
pedido_8076.257804721238_479,46.491629293401225,43.96363322735604,43.96363322735604,15.88201546021184,10,4.724059304056379,Van,Sandstorms,High,Metropolitian,False,1,1,0,8076.257804721238,8130.221437948594,Nenhuma,1
pedido_8041.665110056282_458,95.54621114191794,98.97563397397595,83.97563397397595,8.61165938115958,5,4.5598846852944,Moto,Sunny,High,Metropolitian,False,0,1,1,8041.665110056282,8130.640744030258,Aumento_Velocidade,1
pedido_8009.6411516054895_437,134.20702046845372,132.43937867190502,117.43937867190502,13.982203248120024,5,4.742818634771643,Moto,Sandstorms,High,Metropolitian,False,0,1,0,8009.6411516054895,8132.080530277394,Aumento_Velocidade,0
pedido_8021.431588159851_442,127.09381212290116,110.66841058392018,95.66841058392018,0.0,15,4.803325391608914,Moto,Stormy,High,Metropolitian,False,0,1,0,8021.431588159851,8132.099998743772,Aumento_Velocidade,0
pedido_8021.574168457438_444,110.50897060591545,105.76346684611946,105.76346684611946,15.643144099502738,10,4.876360814285704,Van,Foggy,Low,Metropolitian,False,0,0,0,8021.574168457438,8137.337635303557,Nenhuma,1
pedido_8018.420858368491_440,141.234304302999,126.92217206019626,111.92217206019626,18.272837624850045,10,4.942463112484514,Moto,Foggy,High,Metropolitian,False,0,1,0,8018.420858368491,8140.343030428688,Aumento_Velocidade,0
pedido_8033.581684088678_453,97.0016514528127,97.32519551899456,97.32519551899456,0.0,10,4.886684237014912,Scooter,Sunny,Low,Urban,False,0,0,1,8033.581684088678,8140.906879607673,Nenhuma,1
pedido_8064.818415238845_476,100.90298526224777,77.88041561469504,62.88041561469504,15.299013508124936,15,4.839301797267583,Scooter,Sunny,Medium,Urban,False,0,0,1,8064.818415238845,8142.69883085354,Rota_Reduzida,1
pedido_8018.377451896_439,140.7282343202478,130.1336397629322,115.1336397629322,17.835951861142288,10,4.605566119051243,Moto,Windy,Jam,Metropolitian,True,0,1,0,8018.377451896,8143.511091658932,Aumento_Velocidade,0
