id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao
pedido_9554.11252643021_531,142.2967223896279,134.22068761644294,119.22068761644294,10.25986209653282,10,4.933330353346586,Moto,Windy,Jam,Metropolitian,False,0,1,0,9554.11252643021,9683.333214046654,Aumento_Velocidade
pedido_9544.409251644392_525,176.98154240196826,142.25629432307943,127.25629432307943,12.903667635418051,15,4.443717267893826,Moto,Sunny,High,Metropolitian,True,0,1,1,9544.409251644392,9686.665545967471,Aumento_Velocidade
pedido_9596.893985871044_557,97.01961496543177,99.99981373549173,84.99981373549173,0.9417507570679335,5,5.0,Moto,Sunny,High,Metropolitian,False,0,1,1,9596.893985871044,9686.893799606536,Aumento_Velocidade
pedido_9603.917491365124_563,99.16415110617865,93.17018213334715,78.17018213334715,4.150293323388745,5,4.6712666198345545,Moto,Sunny,Jam,Metropolitian,False,0,1,1,9603.917491365124,9687.08767349847,Aumento_Velocidade
pedido_9565.543360200716_537,137.6991703477411,134.37585458961163,119.37585458961163,5.626782772331278,5,4.689697323710243,Moto,Windy,Medium,Metropolitian,True,0,0,0,9565.543360200716,9689.919214790327,Rota_Reduzida
pedido_9590.062732186288_549,97.25628711649657,111.14457686049681,96.14457686049681,4.095230292728312,5,4.880360918739521,Moto,Sunny,High,Metropolitian,False,0,1,1,9590.062732186288,9691.207309046786,Aumento_Velocidade
pedido_9589.226385076137_546,102.18480545390888,108.03050054698787,93.03050054698787,17.007886626400147,10,4.692120516260355,Scooter,Sunny,High,Metropolitian,False,0,1,1,9589.226385076137,9692.256885623125,Aumento_Velocidade
pedido_9583.408605475755_542,126.6557772444559,114.57540870095427,99.57540870095427,6.108522313566098,10,4.602275690352322,Moto,Stormy,High,Metropolitian,False,0,1,0,9583.408605475755,9692.984014176709,Aumento_Velocidade
pedido_9596.2102820396_555,100.85145139995507,86.07595031767173,86.07595031767173,7.291443915368789,15,4.600399565765785,Moto,Windy,Low,Urban,False,0,0,0,9596.2102820396,9697.286232357272,Nenhuma
pedido_9567.59591078084_539,144.03279396131643,140.75695890381385,125.75695890381385,16.296769481254703,5,4.4723074146704285,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,9567.59591078084,9698.352869684653,Aumento_Velocidade
pedido_9649.362245581991_597,51.592363025225694,46.716933186090436,46.716933186090436,7.291895405207951,5,4.8011234763784705,Moto,Sandstorms,Medium,Urban,False,1,0,0,9649.362245581991,9701.079178768081,Nenhuma
pedido_9594.256044229922_551,125.07788529270019,107.83015461621605,92.83015461621605,3.1803223929073132,15,5.0,Scooter,Foggy,Medium,Urban,False,0,0,0,9594.256044229922,9702.086198846138,Rota_Reduzida
pedido_9530.136675283176_517,174.64356134006525,172.6594982425758,157.6594982425758,7.4462700821890895,15,4.349276984055295,Scooter,Windy,High,Metropolitian,True,0,1,0,9530.136675283176,9702.796173525752,Aumento_Velocidade
pedido_9623.41693697332_578,101.79600941895183,87.9257703453692,72.9257703453692,7.785704617814385,10,4.470026303577885,Moto,Sunny,Jam,Urban,False,0,1,1,9623.41693697332,9706.34270731869,Aumento_Velocidade
pedido_9589.336772368522_547,135.50455766345638,127.7620101081302,112.7620101081302,15.55872843294954,5,4.493041505634654,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,9589.336772368522,9707.098782476653,Aumento_Velocidade
pedido_9601.317524073404_562,136.37695337191965,111.87805768868793,96.87805768868793,15.299302302811906,10,4.506544817088863,Scooter,Sandstorms,Medium,Metropolitian,False,0,0,0,9601.317524073404,9708.195581762091,Rota_Reduzida
pedido_9653.598528872604_600,45.57429976634998,45.49439716045124,45.49439716045124,15.977248232879926,10,4.893700063869202,Moto,Stormy,High,Metropolitian,True,1,1,0,9653.598528872604,9709.092926033056,Nenhuma
pedido_9586.258072852863_544,131.31950454912854,119.11658024584347,119.11658024584347,11.048619387696245,5,4.5643792963226115,Van,Stormy,High,Urban,False,0,1,0,9586.258072852863,9710.374653098706,Nenhuma
pedido_9632.764048390187_588,95.63430438732016,80.12715047180174,65.12715047180174,6.3230257168721975,15,4.978516042710605,Moto,Sunny,High,Metropolitian,False,0,1,1,9632.764048390187,9712.89119886199,Aumento_Velocidade
pedido_9594.965831343949_552,130.56087931010725,124.4153230846731,109.4153230846731,5.711134091884247,10,4.802846168423474,Scooter,Windy,High,Metropolitian,False,0,1,0,9594.965831343949,9714.381154428622,Aumento_Velocidade
pedido_9604.752304337315_566,131.64209897786156,106.86058075114343,106.86058075114343,0.0,10,4.740121033862123,Van,Windy,High,Metropolitian,False,0,1,0,9604.752304337315,9721.612885088458,Nenhuma
pedido_9567.520821663016_538,177.18906568657246,154.24438313602354,139.24438313602354,9.079749554858424,15,4.42865486243104,Moto,Sandstorms,High,Metropolitian,False,0,1,0,9567.520821663016,9721.76520479904,Aumento_Velocidade
pedido_9563.911650822201_535,150.54515122381375,147.95248228677696,147.95248228677696,14.32649484417213,15,4.947076336199416,Van,Foggy,Jam,Metropolitian,True,0,1,0,9563.911650822201,9726.864133108978,Nenhuma
pedido_9587.282243353053_545,132.17568033141762,129.73448444335116,129.73448444335116,4.222837031145507,10,4.873167956006175,Van,Foggy,High,Metropolitian,True,0,1,0,9587.282243353053,9727.016727796405,Nenhuma
pedido_9596.543866661414_556,143.91262980993707,140.48942183321734,125.48942183321734,19.83108910626337,5,4.872178517771406,Moto,Sandstorms,Jam,Metropolitian,True,0,1,0,9596.543866661414,9727.033288494631,Aumento_Velocidade
pedido_9604.61612251904_565,137.40436269258382,128.2512982028179,113.2512982028179,15.678598461891797,10,4.708551873328793,Moto,Sandstorms,Medium,Urban,True,0,0,0,9604.61612251904,9727.86742072186,Rota_Reduzida
pedido_9616.315392101646_571,133.83332144049882,122.42418626837167,107.42418626837167,1.9983886177823846,5,4.747920041293015,Moto,Foggy,High,Metropolitian,False,0,1,0,9616.315392101646,9728.739578370018,Aumento_Velocidade
pedido_9563.899172183856_534,178.19768875707712,176.08946829234827,161.08946829234827,7.136600032889353,5,4.445065113682808,Scooter,Foggy,Jam,Metropolitian,True,0,1,0,9563.899172183856,9729.988640476204,Aumento_Velocidade
pedido_9623.549622355942_579,131.09906871720924,116.80657656700829,101.80657656700829,2.5235779432249394,5,4.731875835091672,Scooter,Windy,High,Metropolitian,False,0,1,0,9623.549622355942,9730.356198922951,Aumento_Velocidade
pedido_9590.434668012651_550,140.8882185691732,130.12999993597143,130.12999993597143,11.968033661496555,10,4.515678646488911,Van,Foggy,High,Urban,False,0,1,0,9590.434668012651,9730.564667948622,Nenhuma
pedido_9604.35190654179_564,137.0554511129218,126.53010439685096,111.53010439685096,11.784572565964424,15,4.916173137963183,Scooter,Windy,Medium,Metropolitian,True,0,0,0,9604.35190654179,9730.88201093864,Rota_Reduzida
pedido_9599.27666899115_560,138.04742464163684,123.05892262407957,123.05892262407957,4.731502089022978,10,4.932381182716882,Van,Windy,Medium,Metropolitian,True,0,0,0,9599.27666899115,9732.335591615229,Nenhuma
pedido_9550.24759813334_529,189.46944666985706,192.143701373543,177.143701373543,11.599614276613242,5,4.393220548748689,Moto,Foggy,High,Metropolitian,False,0,1,0,9550.24759813334,9732.391299506882,Aumento_Velocidade
pedido_9614.79615389668_570,135.4670216961011,123.31363876682931,108.31363876682931,4.553370107139908,10,5.0,Moto,Foggy,High,Metropolitian,True,0,1,0,9614.79615389668,9733.109792663508,Aumento_Velocidade
pedido_9641.75315431665_593,130.42447014451287,96.50944973277264,81.50944973277264,12.278188817663585,15,4.584835459730009,Scooter,Stormy,High,Metropolitian,False,0,1,0,9641.75315431665,9738.262604049421,Aumento_Velocidade
pedido_9628.487895996308_583,130.64524980577818,114.98309419752995,99.98309419752995,16.27048742343786,10,4.505371336290802,Moto,Stormy,High,Metropolitian,False,0,1,0,9628.487895996308,9738.470990193839,Aumento_Velocidade
pedido_9609.879944850783_568,143.34608602598732,139.26295386168331,124.26295386168331,10.365082374072852,5,4.922055065315585,Scooter,Windy,Jam,Urban,False,0,1,0,9609.879944850783,9739.142898712467,Aumento_Velocidade
pedido_9621.44100143319_575,121.1681226101446,102.80955810486697,102.80955810486697,13.39594720864268,15,4.641095016112679,Moto,Sunny,Low,Urban,False,0,0,1,9621.44100143319,9739.250559538057,Nenhuma
pedido_9618.77701678394_572,133.33730715728345,121.58691235933503,106.58691235933503,4.515133558562315,15,4.510614955546749,Scooter,Stormy,Medium,Metropolitian,True,0,0,0,9618.77701678394,9740.363929143276,Rota_Reduzida
pedido_9628.664456028897_585,141.54102338518578,123.21307239111414,108.21307239111414,9.942530770693985,5,5.0,Scooter,Foggy,Jam,Metropolitian,False,0,1,0,9628.664456028897,9741.877528420011,Aumento_Velocidade
pedido_9619.317387722094_573,129.7674206134111,127.85610967012573,112.85610967012573,5.821577201386956,10,4.803327778228459,Scooter,Foggy,Jam,Metropolitian,False,0,1,0,9619.317387722094,9742.17349739222,Aumento_Velocidade
pedido_9628.76908297858_586,132.49103640531567,119.35023073321432,104.35023073321432,8.352497951362475,10,4.925583057475941,Scooter,Foggy,High,Metropolitian,False,0,1,0,9628.76908297858,9743.119313711795,Aumento_Velocidade
pedido_9626.769094406438_581,120.49821247462683,102.67612710003303,102.67612710003303,17.34258449590294,15,4.708503054153784,Scooter,Sunny,Low,Metropolitian,False,0,0,1,9626.769094406438,9744.44522150647,Nenhuma
pedido_9638.648517784422_590,137.5319011526609,116.71942929415708,101.71942929415708,5.608185758369499,5,5.0,Moto,Sandstorms,High,Urban,False,0,1,0,9638.648517784422,9745.36794707858,Aumento_Velocidade
pedido_9624.157276442058_580,130.23375860557692,130.886641545709,115.88664154570901,6.64491236779763,10,4.7186521114857864,Moto,Windy,High,Metropolitian,True,0,1,0,9624.157276442058,9750.043917987767,Aumento_Velocidade
pedido_9636.629527559458_589,125.19509468439556,114.24733060760565,114.24733060760565,3.9552796175790794,5,4.613034349972507,Van,Foggy,Medium,Metropolitian,False,0,0,0,9636.629527559458,9755.876858167065,Nenhuma
pedido_9632.402685037885_587,125.93693104153891,129.3830458052842,114.38304580528421,2.1590361255716672,10,4.519653323999641,Moto,Stormy,High,Metropolitian,False,0,1,0,9632.402685037885,9756.785730843168,Aumento_Velocidade
pedido_9621.635858074871_576,135.17362485369333,140.7100548524706,125.71005485247059,9.32018939054436,10,4.815702396144667,Moto,Sandstorms,Medium,Metropolitian,True,0,0,0,9621.635858074871,9757.345912927341,Rota_Reduzida
pedido_9628.35416362367_582,133.5436429193223,134.18018789237934,119.18018789237934,13.67933773715274,10,4.706357907937394,Moto,Stormy,Medium,Metropolitian,False,0,0,0,9628.35416362367,9757.53435151605,Rota_Reduzida
pedido_9643.314818312601_595,131.91476431317628,124.35591666297907,109.35591666297907,10.237265862946021,5,4.463049559329768,Moto,Foggy,Medium,Other,True,0,0,0,9643.314818312601,9757.67073497558,Rota_Reduzida
pedido_9647.61353619586_596,132.99487182043347,112.187241864247,97.187241864247,5.550859852055932,15,4.8941087472320985,Moto,Foggy,High,Metropolitian,False,0,1,0,9647.61353619586,9759.800778060107,Aumento_Velocidade
pedido_9619.540276128968_574,134.5142525570483,145.42774969828292,130.42774969828292,4.3040186501787945,10,4.769520770281034,Moto,Foggy,High,Metropolitian,False,0,1,0,9619.540276128968,9759.968025827251,Aumento_Velocidade
pedido_9643.118129256924_594,130.64658772735189,118.47110524632743,103.47110524632743,15.050115104283535,15,4.705296750555227,Scooter,Stormy,High,Metropolitian,True,0,1,0,9643.118129256924,9761.589234503252,Aumento_Velocidade
pedido_9639.912395571866_592,129.4306379683732,135.36347323588402,120.36347323588402,14.21902594358381,5,4.915106702439296,Moto,Stormy,High,Urban,False,0,1,0,9639.912395571866,9765.27586880775,Aumento_Velocidade
pedido_9595.183480276202_553,170.01669717535782,175.99822335375708,160.99822335375708,3.242056750195704,10,4.4426300529939375,Scooter,Sandstorms,Medium,Metropolitian,False,0,0,0,9595.183480276202,9766.18170362996,Rota_Reduzida
pedido_9654.402640590326_601,130.6589758629084,113.37054478734686,98.37054478734686,4.641764313392922,15,4.549794138989601,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,9654.402640590326,9767.773185377673,Aumento_Velocidade
pedido_9656.773111013857_602,129.14592996038715,112.26594356520535,97.26594356520535,4.039723541417349,15,4.76254258629318,Moto,Windy,High,Metropolitian,True,0,1,0,9656.773111013857,9769.039054579063,Aumento_Velocidade
pedido_9639.704404120906_591,131.8845683111668,129.7548477767249,114.75484777672489,11.210327964772649,15,4.593566312883466,Moto,Stormy,High,Metropolitian,True,0,1,0,9639.704404120906,9769.459251897631,Aumento_Velocidade
pedido_9672.419525549489_610,101.84655145412432,97.77483350612098,82.77483350612098,16.78447559751886,15,4.891330583808578,Scooter,Sunny,High,Urban,False,0,1,1,9672.419525549489,9770.19435905561,Aumento_Velocidade
pedido_9584.561643806275_543,189.80831969343745,195.65428697962514,180.65428697962514,12.99696125359229,5,4.436624407513788,Moto,Foggy,High,Metropolitian,False,0,1,0,9584.561643806275,9770.2159307859,Aumento_Velocidade
pedido_9669.01410991116_605,101.73858031593204,96.58454569332193,96.58454569332193,4.7077897720168025,5,4.86636575172179,Moto,Windy,Low,Urban,False,0,0,0,9669.01410991116,9770.598655604483,Nenhuma
pedido_9678.2739004814_613,94.22218989665411,88.22031011940012,88.22031011940012,2.8117614841056966,5,4.7886492045272595,Moto,Sunny,Low,Urban,False,0,0,1,9678.2739004814,9771.4942106008,Nenhuma
pedido_9687.093017413112_616,98.77086241100866,96.15124367204368,81.15124367204368,9.335490279286553,5,4.532958247607094,Moto,Sunny,Medium,Metropolitian,True,0,0,1,9687.093017413112,9773.244261085156,Rota_Reduzida
pedido_9650.428436593707_598,133.5578348387472,126.73673686718416,111.73673686718416,12.600571612612065,15,4.7055560395303395,Moto,Windy,High,Metropolitian,False,0,1,0,9650.428436593707,9777.165173460891,Aumento_Velocidade
pedido_9621.903545490344_577,174.60587226304673,163.902493817187,148.902493817187,6.267095593576771,10,4.22529488973144,Moto,Stormy,High,Metropolitian,True,0,1,0,9621.903545490344,9780.806039307532,Aumento_Velocidade
pedido_9612.302730019603_569,184.82625514352742,174.8445392379021,159.8445392379021,15.834684733041074,10,4.445523265429669,Moto,Stormy,Medium,Metropolitian,False,0,0,0,9612.302730019603,9782.147269257504,Rota_Reduzida
pedido_9669.798152264495_608,135.56342651820458,112.47396756815188,97.47396756815188,14.911544348026174,15,4.756168470227938,Moto,Windy,Jam,Urban,False,0,1,0,9669.798152264495,9782.272119832647,Aumento_Velocidade
pedido_9677.929632773168_612,113.43101007014437,102.26758213382548,102.26758213382548,18.577983954033275,5,4.852534787894689,Moto,Foggy,Low,Metropolitian,True,0,0,0,9677.929632773168,9785.197214906993,Nenhuma
pedido_9690.951343270342_620,102.68155953499304,90.26184484659223,90.26184484659223,13.503519229606892,10,4.61458548690913,Scooter,Sandstorms,Low,Urban,False,0,0,0,9690.951343270342,9791.213188116935,Nenhuma
pedido_9669.49583695913_607,127.05754604180031,122.35947709745895,107.35947709745895,8.11201556240152,15,4.931462497298136,Moto,Sandstorms,Jam,Urban,False,0,1,0,9669.49583695913,9791.85531405659,Aumento_Velocidade
pedido_9763.373582618808_668,45.04895783772078,19.404277401284112,19.404277401284112,5.064244746937388,10,4.731109077761649,Moto,Stormy,Jam,Urban,False,1,1,0,9763.373582618808,9792.77786002009,Nenhuma
pedido_9687.809523112712_617,102.21359134503595,105.22433243338791,90.22433243338791,13.59424302970754,15,4.9969780560961885,Scooter,Sunny,High,Metropolitian,False,0,1,1,9687.809523112712,9793.0338555461,Aumento_Velocidade
pedido_9662.868123653638_603,131.66571596707422,130.26450602934256,115.26450602934256,11.755579856267016,15,4.65609521637047,Moto,Stormy,High,Metropolitian,True,0,1,0,9662.868123653638,9793.13262968298,Aumento_Velocidade
pedido_9700.176241704778_626,103.13519592209052,88.78100285500312,88.78100285500312,17.409842565752484,5,4.584192284158189,Moto,Sandstorms,Low,Metropolitian,False,0,0,0,9700.176241704778,9793.95724455978,Nenhuma
pedido_9706.848280779406_629,99.97357456822171,82.29025228032545,82.29025228032545,3.7752598862126803,5,4.772017072918485,Moto,Foggy,Low,Metropolitian,False,0,0,0,9706.848280779406,9794.138533059731,Nenhuma
pedido_9665.21141073035_604,132.5995064518903,126.49012991229313,126.49012991229313,14.539306966874078,5,5.0,Van,Stormy,High,Metropolitian,False,0,1,0,9665.21141073035,9796.701540642644,Nenhuma
pedido_9684.93701696237_614,130.47159711401477,117.41307814688093,102.41307814688093,4.363054844544126,15,4.487775522481365,Moto,Stormy,Medium,Metropolitian,True,0,0,0,9684.93701696237,9802.350095109252,Rota_Reduzida
pedido_9694.750982720672_623,102.83151949166145,94.26908589406888,94.26908589406888,1.0377284000040286,15,4.730755654012314,Scooter,Sandstorms,Low,Metropolitian,False,0,0,0,9694.750982720672,9804.020068614742,Nenhuma
pedido_9670.564318627681_609,130.24569189709962,143.94600797039135,128.94600797039135,7.787311945593473,5,4.746426580408827,Scooter,Stormy,High,Metropolitian,False,0,1,0,9670.564318627681,9804.510326598072,Aumento_Velocidade
pedido_9697.865665860607_625,100.5164469471213,93.79746945217866,93.79746945217866,4.602518259855936,15,4.692832368814604,Moto,Foggy,Low,Metropolitian,True,0,0,0,9697.865665860607,9806.663135312785,Nenhuma
pedido_9669.235757347156_606,134.3773709401978,132.65080847123977,132.65080847123977,5.949466299787429,5,4.214748125973177,Moto,Sandstorms,Low,Other,True,0,0,0,9669.235757347156,9806.886565818397,Nenhuma
pedido_9739.295208928246_644,99.51106394489742,77.87536298149537,62.87536298149537,0.0583929871295199,5,4.939062934331755,Scooter,Sunny,Jam,Metropolitian,False,0,1,1,9739.295208928246,9807.17057190974,Aumento_Velocidade
pedido_9688.871955393837_619,134.85640868071445,129.11282125615057,114.11282125615057,12.74886299080818,5,4.704359272715837,Moto,Sandstorms,High,Metropolitian,False,0,1,0,9688.871955393837,9807.984776649988,Aumento_Velocidade
pedido_9706.303978493186_628,102.9333310393952,87.97830995545566,87.97830995545566,10.49044236072968,15,4.876464376201184,Moto,Sandstorms,Low,Urban,False,0,0,0,9706.303978493186,9809.282288448641,Nenhuma
pedido_9743.912209948505_650,103.95852891241313,71.20107408889349,56.20107408889349,16.463006516173017,15,4.804460176063364,Moto,Sunny,High,Metropolitian,True,0,1,1,9743.912209948505,9815.113284037398,Aumento_Velocidade
pedido_9780.915919774156_686,47.08520939470763,31.731723962686367,31.731723962686367,5.5681940218638895,5,4.381825744965403,Moto,Foggy,Low,Metropolitian,False,1,0,0,9780.915919774156,9817.647643736842,Nenhuma
pedido_9675.114656995314_611,134.91954701229537,137.702143805823,137.702143805823,1.3121063298733127,5,4.855973400627569,Van,Foggy,High,Metropolitian,False,0,1,0,9675.114656995314,9817.816800801138,Nenhuma
pedido_9685.273490435313_615,135.4097472202636,133.5552894598031,118.5552894598031,10.284148783533315,15,4.726093099752237,Moto,Sandstorms,High,Urban,True,0,1,0,9685.273490435313,9818.828779895115,Aumento_Velocidade
pedido_9707.079583894845_630,130.1646528332808,124.9028341947232,109.9028341947232,10.071543254713141,5,4.644459355381502,Scooter,Stormy,High,Metropolitian,False,0,1,0,9707.079583894845,9821.982418089568,Aumento_Velocidade
pedido_9696.3814159663_624,135.72376168082698,137.95542970008324,122.95542970008324,12.939403588006753,5,4.452348769269513,Moto,Sandstorms,High,Metropolitian,False,0,1,0,9696.3814159663,9824.336845666383,Aumento_Velocidade
pedido_9691.374971147421_621,131.5982592454037,143.73463707084943,128.73463707084943,8.593720730639927,5,4.710923580964271,Moto,Windy,High,Metropolitian,True,0,1,0,9691.374971147421,9825.10960821827,Aumento_Velocidade
pedido_9744.394854706417_651,96.91860448332164,66.19334532396086,66.19334532396086,8.957408279593714,15,4.650764181040824,Moto,Sunny,Low,Metropolitian,False,0,0,1,9744.394854706417,9825.588200030379,Nenhuma
pedido_9781.918203155095_687,46.05343813959502,34.07118152025077,34.07118152025077,10.388946554693401,10,4.659768147196234,Moto,Stormy,Jam,Urban,False,1,1,0,9781.918203155095,9825.989384675346,Nenhuma
pedido_9700.409405737066_627,140.9199537452364,127.3737233663405,112.3737233663405,11.434785555173862,15,4.542309244536213,Moto,Foggy,Medium,Metropolitian,False,0,0,0,9700.409405737066,9827.783129103405,Rota_Reduzida
pedido_9692.450796863535_622,155.60810233341834,147.6790816339614,132.6790816339614,22.587962546799115,5,4.524716587968872,Scooter,Foggy,Jam,Metropolitian,True,0,1,0,9692.450796863535,9830.129878497497,Aumento_Velocidade
pedido_9709.335371890413_633,132.24034205072496,125.8829560063474,110.8829560063474,3.2603508309468885,10,4.983675691308532,Moto,Stormy,Medium,Metropolitian,False,0,0,0,9709.335371890413,9830.21832789676,Rota_Reduzida
pedido_9799.162319033045_703,41.35982329777584,25.598842109756,25.598842109756,10.01472966885851,10,4.828739397946322,Moto,Sunny,Jam,Metropolitian,False,1,1,1,9799.162319033045,9834.7611611428,Nenhuma
pedido_9714.682834790254_635,134.60002074515413,125.43537570245405,110.43537570245405,13.711989017235725,10,4.66211607210948,Moto,Sandstorms,High,Urban,False,0,1,0,9714.682834790254,9835.118210492708,Aumento_Velocidade
pedido_9716.642690594403_636,133.65866179184164,130.5226586462481,115.52265864624809,8.10733854236043,5,4.720250512854471,Scooter,Sandstorms,Medium,Urban,False,0,0,0,9716.642690594403,9837.165349240651,Rota_Reduzida
pedido_9741.04278089862_647,109.04725505516431,97.04121580320859,82.04121580320859,14.344760609207723,15,4.858775143703495,Moto,Sunny,Jam,Urban,False,0,1,1,9741.04278089862,9838.08399670183,Aumento_Velocidade
pedido_9719.1674831155_639,139.72391844085183,119.5718099385243,104.5718099385243,10.279004216952167,15,4.86116570450897,Moto,Windy,Medium,Metropolitian,True,0,0,0,9719.1674831155,9838.739293054025,Rota_Reduzida
pedido_9653.586377452557_599,174.12223676667074,170.88516895258115,170.88516895258115,7.370089268633945,15,4.305218049595749,Van,Windy,High,Metropolitian,False,0,1,0,9653.586377452557,9839.471546405139,Nenhuma
pedido_9730.832555758634_641,144.03279396131643,108.69188338001598,93.69188338001598,15.384485977736817,15,4.467063156078,Scooter,Sandstorms,Jam,Metropolitian,False,0,1,0,9730.832555758634,9839.52443913865,Aumento_Velocidade
pedido_9709.17523051584_632,125.343143144716,135.88859542488515,120.88859542488515,3.226402950636733,10,4.858773862682265,Moto,Foggy,Medium,Metropolitian,False,0,0,0,9709.17523051584,9840.063825940726,Rota_Reduzida
pedido_9735.75528795771_642,134.86926224443962,114.31893297626901,99.31893297626901,19.060905747824428,5,4.484865275820976,Scooter,Windy,Medium,Metropolitian,False,0,0,0,9735.75528795771,9840.074220933979,Rota_Reduzida
pedido_9718.108408704855_638,142.29089212559592,135.37406868136839,120.37406868136839,11.596765278302463,5,4.585334541735477,Moto,Sandstorms,Jam,Urban,True,0,1,0,9718.108408704855,9843.482477386224,Aumento_Velocidade
pedido_9772.826463906855_678,101.92106332080041,83.96257487545155,68.96257487545155,14.213465684937104,5,4.7941095370763644,Scooter,Sunny,High,Metropolitian,False,0,1,1,9772.826463906855,9846.789038782306,Aumento_Velocidade
pedido_9740.664447228679_645,99.10286635211625,96.71716405022386,96.71716405022386,4.360459669600839,10,4.518400026352874,Scooter,Sunny,Low,Metropolitian,True,0,0,1,9740.664447228679,9847.381611278903,Nenhuma
pedido_9740.688306821614_646,130.64658772735189,112.79655354798922,97.79655354798922,14.569313377880876,10,4.688223213661622,Scooter,Stormy,High,Urban,True,0,1,0,9740.688306821614,9848.484860369603,Aumento_Velocidade
pedido_9768.389825018661_673,94.83951949990798,83.34516775877833,68.34516775877833,4.608953501502815,15,4.643690848372405,Moto,Sunny,Medium,Urban,False,0,0,1,9768.389825018661,9851.73499277744,Rota_Reduzida
pedido_9723.939845466184_640,128.97372399796893,128.10106467274696,113.10106467274696,11.493546576760231,15,4.562297641278562,Scooter,Stormy,Medium,Other,False,0,0,0,9723.939845466184,9852.04091013893,Rota_Reduzida
pedido_9752.084061400874_658,99.3936246260722,85.82565274785766,85.82565274785766,4.709674621365534,15,4.572593038805398,Scooter,Foggy,Low,Metropolitian,False,0,0,0,9752.084061400874,9852.909714148731,Nenhuma
pedido_9772.428079739459_676,103.49631883049392,75.82078911085523,75.82078911085523,17.264805232278746,5,4.727056090092111,Moto,Sandstorms,Low,Metropolitian,False,0,0,0,9772.428079739459,9853.248868850314,Nenhuma
pedido_9780.377309446903_684,102.38665475488781,83.61950874926788,68.61950874926788,14.90842904716028,5,4.625055432212444,Moto,Sunny,High,Metropolitian,False,0,1,1,9780.377309446903,9853.99681819617,Aumento_Velocidade
pedido_9790.171229045847_698,94.74006854850781,66.52399011200146,51.52399011200146,7.0756986528562305,15,4.884263463859709,Moto,Sunny,High,Urban,False,0,1,1,9790.171229045847,9856.69521915785,Aumento_Velocidade
pedido_9688.116420067947_618,169.76131455150562,153.82708282889485,153.82708282889485,14.894956093319328,15,4.277676562245532,Van,Sunny,Medium,Metropolitian,False,0,0,1,9688.116420067947,9856.943502896842,Nenhuma
pedido_9737.44327818714_643,135.2810887756535,131.5942220274945,116.59422202749451,13.303235485912433,5,4.576465784454097,Scooter,Windy,High,Metropolitian,True,0,1,0,9737.44327818714,9859.037500214634,Aumento_Velocidade
pedido_9744.500973782722_652,106.06717078087904,105.48097648034046,105.48097648034046,16.085627033913795,10,4.461299205501074,Scooter,Stormy,Low,Metropolitian,True,0,0,0,9744.500973782722,9859.981950263063,Nenhuma
pedido_9741.292642906106_648,129.80108567018078,129.49985947014926,114.49985947014926,17.175368691105867,5,4.778135536005447,Moto,Stormy,High,Metropolitian,False,0,1,0,9741.292642906106,9860.792502376256,Aumento_Velocidade
pedido_9754.256970668905_659,128.22021458563313,116.8355755283142,101.8355755283142,2.09781521309061,5,4.877393925035922,Moto,Foggy,Jam,Urban,True,0,1,0,9754.256970668905,9861.092546197218,Aumento_Velocidade
pedido_9775.439978732356_681,107.78080294969345,95.84323003061724,80.84323003061724,15.881769783417159,5,4.693263364930935,Moto,Sunny,Medium,Urban,True,0,0,1,9775.439978732356,9861.283208762974,Rota_Reduzida
pedido_9757.027380840738_662,103.3402232443271,100.60479245427851,100.60479245427851,6.557414256506655,5,4.821049932107732,Moto,Stormy,Low,Metropolitian,True,0,0,0,9757.027380840738,9862.632173295016,Nenhuma
pedido_9750.040374521124_655,140.62704366312087,112.78743576992106,97.78743576992106,15.246997638812264,15,4.556488566111587,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,9750.040374521124,9862.827810291044,Aumento_Velocidade
pedido_9771.565158177667_674,121.87642857659809,103.90132427803584,83.90132427803584,3.2201698170250914,10,4.8741826692796995,Moto,Stormy,High,Other,False,0,1,0,9771.565158177667,9865.466482455704,Rota_Reduzida
pedido_9708.175480391046_631,189.57142984561247,165.5553851546495,150.5553851546495,15.169087697439853,10,4.401707752172534,Scooter,Foggy,High,Metropolitian,False,0,1,0,9708.175480391046,9868.730865545696,Aumento_Velocidade
pedido_9764.137664799851_670,94.40702309167993,110.13234950811888,95.13234950811888,7.739187895529751,10,4.766602017862213,Scooter,Sunny,High,Urban,False,0,1,1,9764.137664799851,9869.270014307971,Aumento_Velocidade
pedido_9755.605183796406_660,135.93859005410448,115.50199800574072,100.50199800574072,12.6784462029818,15,4.793832399299129,Scooter,Windy,Jam,Metropolitian,False,0,1,0,9755.605183796406,9871.107181802146,Aumento_Velocidade
pedido_9760.056433070084_666,144.9847262824547,119.2668927465171,104.2668927465171,12.650249620554261,10,4.801086588582894,Moto,Foggy,High,Metropolitian,True,0,1,0,9760.056433070084,9874.3233258166,Aumento_Velocidade
