id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao
pedido_8398.177750088427_670,129.9293823734775,114.20597751881147,99.20597751881147,18.473438829588527,15,4.789332177872708,Moto,Stormy,High,Metropolitian,False,0,1,0,8398.177750088427,8512.383727607239,Aumento_Velocidade
pedido_8411.06039187291_675,127.53162732466447,106.48296516876668,91.48296516876668,6.229446196567595,10,4.68902451034323,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,8411.06039187291,8512.543357041677,Aumento_Velocidade
pedido_8398.289249573105_671,127.48797607128466,124.33276875949508,109.33276875949508,6.600315238158759,5,4.686734328928364,Scooter,Stormy,High,Metropolitian,True,0,1,0,8398.289249573105,8512.6220183326,Aumento_Velocidade
pedido_8398.309749428352_672,131.64209897786156,114.94284426166621,99.94284426166621,1.1952922924751634,15,4.726320157691571,Moto,Windy,High,Metropolitian,False,0,1,0,8398.309749428352,8513.252593690018,Aumento_Velocidade
pedido_8394.149144737381_668,134.61868204061452,124.60861056841549,109.60861056841549,18.750989318178863,10,4.671295134406667,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,8394.149144737381,8513.757755305796,Rota_Reduzida
pedido_8433.463811393747_692,102.38665475488781,86.6356431052252,71.6356431052252,14.059490352720879,10,4.60931294712613,Scooter,Sunny,High,Metropolitian,False,0,1,1,8433.463811393747,8515.099454498972,Aumento_Velocidade
pedido_8373.321115388719_651,142.12684343259423,146.88722731380057,131.88722731380057,13.633696850169436,10,4.626824331515558,Moto,Foggy,Medium,Metropolitian,False,0,0,0,8373.321115388719,8515.208342702519,Rota_Reduzida
pedido_8384.501085837133_659,151.13144107771632,131.20883045360682,116.20883045360682,19.889953969487323,15,4.92629640036031,Moto,Foggy,Jam,Urban,False,0,1,0,8384.501085837133,8515.70991629074,Aumento_Velocidade
pedido_8384.044407912063_658,130.74602073963726,142.7183274416513,127.7183274416513,5.935734568344111,5,4.716901939910065,Scooter,Foggy,Jam,Metropolitian,True,0,1,0,8384.044407912063,8516.762735353714,Aumento_Velocidade
pedido_8421.676361528072_682,101.11386088237455,85.97136856883215,85.97136856883215,5.967540805245424,10,4.504199754002463,Moto,Foggy,Low,Metropolitian,True,0,0,0,8421.676361528072,8517.647730096905,Nenhuma
pedido_8469.799172362498_720,46.67491478286908,34.07651489626916,34.07651489626916,2.8229873221667163,15,4.704697849562251,Scooter,Windy,High,Urban,False,1,1,0,8469.799172362498,8518.875687258767,Nenhuma
pedido_8350.078156667652_637,173.84489136553742,174.79463082716828,159.79463082716828,7.873353586146216,10,4.387402448236175,Moto,Windy,Medium,Urban,False,0,0,0,8350.078156667652,8519.87278749482,Rota_Reduzida
pedido_8392.371793596496_666,137.27515258137,137.81348304922233,122.81348304922233,12.781251716016193,5,5.0,Moto,Windy,High,Metropolitian,False,0,1,0,8392.371793596496,8520.185276645718,Aumento_Velocidade
pedido_8470.0146998207_721,43.60719479535482,42.55090219775432,42.55090219775432,5.368237919712217,10,4.589689837920941,Scooter,Windy,Medium,Metropolitian,False,1,0,0,8470.0146998207,8522.565602018454,Nenhuma
pedido_8427.824963781532_688,95.25023207545257,94.8289422874279,79.8289422874279,1.1897274767755128,15,4.69522574600194,Scooter,Sunny,High,Metropolitian,False,0,1,1,8427.824963781532,8522.65390606896,Aumento_Velocidade
pedido_8418.126970058722_680,125.79028943853449,114.42654799552413,99.42654799552413,6.4677850244913975,10,4.649799780697491,Moto,Foggy,Medium,Metropolitian,False,0,0,0,8418.126970058722,8527.553518054247,Rota_Reduzida
pedido_8447.840089511012_701,99.0155242483077,85.04427371912635,70.04427371912635,5.242517560750134,10,4.588931118509249,Scooter,Sunny,Jam,Metropolitian,False,0,1,1,8447.840089511012,8527.884363230138,Aumento_Velocidade
pedido_8422.016797189184_683,125.28956694435125,117.34685079386097,102.34685079386097,3.882518675428016,5,4.531530467980513,Moto,Stormy,High,Metropolitian,False,0,1,0,8422.016797189184,8529.363647983046,Aumento_Velocidade
pedido_8435.231078328154_694,128.78531859974444,95.99199455354683,80.99199455354683,9.20946804773544,15,4.7882821665792115,Moto,Stormy,High,Metropolitian,False,0,1,0,8435.231078328154,8531.223072881701,Aumento_Velocidade
pedido_8409.899251308805_674,129.626641360191,124.0201460495025,109.0201460495025,7.562688932786964,15,4.748008394593171,Moto,Stormy,High,Metropolitian,False,0,1,0,8409.899251308805,8533.919397358308,Aumento_Velocidade
pedido_8485.904444731059_729,67.9827382294221,53.95298207589279,38.95298207589279,5.944266234684076,10,4.399371820873874,Scooter,Stormy,Medium,Metropolitian,True,1,0,0,8485.904444731059,8534.857426806951,Rota_Reduzida
pedido_8431.514618112202_690,102.99509188864045,94.79697539489848,94.79697539489848,13.659042271605031,10,4.825368259103124,Van,Stormy,Low,Metropolitian,False,0,0,0,8431.514618112202,8536.3115935071,Nenhuma
pedido_8481.222177065782_728,43.86245710993396,45.6159041458923,45.6159041458923,5.074208699261402,10,4.7190128061718815,Van,Sandstorms,High,Metropolitian,False,1,1,0,8481.222177065782,8536.838081211674,Nenhuma
pedido_8413.567360778758_677,129.47617017427112,123.61914626503022,108.61914626503022,6.466972115536878,15,4.7127026810989125,Scooter,Foggy,Jam,Metropolitian,False,0,1,0,8413.567360778758,8537.186507043787,Aumento_Velocidade
pedido_8423.894964312261_686,135.19176237228353,124.69335376350134,109.69335376350134,0.10557644013255985,5,4.971905066544241,Moto,Foggy,High,Metropolitian,True,0,1,0,8423.894964312261,8538.588318075763,Aumento_Velocidade
pedido_8466.109313054387_716,94.62709761748562,80.15260671361933,65.15260671361933,4.33923059098402,10,4.759317447086689,Moto,Sunny,Medium,Urban,False,0,0,1,8466.109313054387,8541.261919768007,Rota_Reduzida
pedido_8467.49329906604_718,98.36114035328379,86.84552853221132,71.84552853221132,7.9624293048184125,5,4.748959231741656,Moto,Sunny,Jam,Metropolitian,False,0,1,1,8467.49329906604,8544.33882759825,Aumento_Velocidade
pedido_8422.315311335427_684,142.93001366630594,132.8431732061871,117.84317320618709,13.910583845058193,5,4.782651383452894,Moto,Foggy,Medium,Urban,False,0,0,0,8422.315311335427,8545.158484541615,Rota_Reduzida
pedido_8417.566312881308_679,142.4903829005456,133.42034823807515,118.42034823807515,12.60502948113084,10,4.610061453310346,Moto,Foggy,High,Metropolitian,False,0,1,0,8417.566312881308,8545.986661119383,Aumento_Velocidade
pedido_8375.250229925034_653,188.8371207013688,183.6405234524507,168.6405234524507,18.110433789334976,5,4.40867428385503,Moto,Sandstorms,Medium,Urban,False,0,0,0,8375.250229925034,8548.890753377484,Rota_Reduzida
pedido_8453.515514152261_709,142.18461699938933,102.33681567382206,87.33681567382206,17.36199163021851,10,4.736755069346245,Moto,Foggy,High,Metropolitian,False,0,1,0,8453.515514152261,8550.852329826082,Aumento_Velocidade
pedido_8437.546744105757_698,125.28956694435125,119.15592410248152,104.15592410248152,4.450575893739046,10,4.5024894042080685,Moto,Stormy,High,Metropolitian,False,0,1,0,8437.546744105757,8551.702668208238,Aumento_Velocidade
pedido_8432.392528817652_691,127.15099588713649,120.11446763345944,105.11446763345944,6.154279067749061,15,4.685164332902495,Moto,Sandstorms,Jam,Urban,False,0,1,0,8432.392528817652,8552.506996451111,Aumento_Velocidade
pedido_8435.599324721818_695,126.55100793384632,120.62128267101843,105.62128267101843,4.733043408275952,15,4.642162922846109,Moto,Stormy,High,Metropolitian,True,0,1,0,8435.599324721818,8556.220607392836,Aumento_Velocidade
pedido_8446.073638234795_700,133.12357893747864,117.41725376250575,102.41725376250575,14.060998943782174,10,4.751347631259174,Scooter,Stormy,Jam,Metropolitian,False,0,1,0,8446.073638234795,8558.4908919973,Aumento_Velocidade
pedido_8463.286454850619_713,110.77985590027896,105.79488404584217,90.79488404584217,11.337494862827155,5,4.866007103353322,Moto,Sunny,Jam,Urban,True,0,1,1,8463.286454850619,8559.081338896462,Aumento_Velocidade
pedido_8437.353498794731_696,127.67639022993168,126.76256646863857,111.76256646863857,9.640385761789782,10,4.940505198594332,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,8437.353498794731,8559.11606526337,Aumento_Velocidade
pedido_8437.377934376953_697,139.28425167254022,127.88677473913316,112.88677473913316,17.950308595697084,10,5.0,Moto,Windy,Medium,Metropolitian,False,0,0,0,8437.377934376953,8560.264709116085,Rota_Reduzida
pedido_8423.455751117841_685,132.44326302474514,142.5287735928716,127.5287735928716,9.03570816212126,10,4.5443409140874405,Scooter,Sandstorms,Medium,Metropolitian,False,0,0,0,8423.455751117841,8560.984524710713,Rota_Reduzida
pedido_8455.50151279078_711,127.4006787041865,111.60694040305447,96.60694040305447,5.9811278439140985,10,4.5845156568429735,Scooter,Stormy,High,Metropolitian,False,0,1,0,8455.50151279078,8562.108453193836,Aumento_Velocidade
pedido_8421.07230691891_681,168.61427571877326,147.88094796510754,132.88094796510754,7.230014428348467,15,4.434808296554958,Scooter,Sandstorms,Medium,Metropolitian,True,0,0,0,8421.07230691891,8568.953254884018,Rota_Reduzida
pedido_8447.85752048365_702,137.5357417999982,126.51968862563575,111.51968862563575,1.1468970037760968,10,5.0,Moto,Foggy,High,Metropolitian,False,0,1,0,8447.85752048365,8569.377209109287,Aumento_Velocidade
pedido_8467.214573696921_717,132.41530313505706,107.82359752246948,92.82359752246948,7.47502682839406,10,4.800306693814018,Scooter,Windy,High,Metropolitian,False,0,1,0,8467.214573696921,8570.03817121939,Aumento_Velocidade
pedido_8453.46342528648_708,132.7188141468427,117.0193323680125,102.0193323680125,7.385533393580426,15,4.758774585710486,Scooter,Foggy,High,Urban,False,0,1,0,8453.46342528648,8570.482757654492,Aumento_Velocidade
pedido_8468.01256440721_719,130.45757925805412,103.69764597374936,88.69764597374936,5.672936691177954,15,4.890160648971142,Moto,Sandstorms,Jam,Urban,True,0,1,0,8468.01256440721,8571.71021038096,Aumento_Velocidade
pedido_8530.386534300775_757,37.15805383628077,39.49555662636054,39.49555662636054,1.9352290674222625,5,5.0,Moto,Sunny,High,Metropolitian,False,1,1,1,8530.386534300775,8574.882090927134,Nenhuma
pedido_8452.310225607767_707,131.7515131589048,128.21950312863615,113.21950312863615,1.2863083882194024,10,4.749464484939522,Moto,Sandstorms,High,Metropolitian,False,0,1,0,8452.310225607767,8575.529728736403,Aumento_Velocidade
pedido_8397.21198555113_669,185.70657013303125,183.8422028237984,168.8422028237984,0.9743947608327614,10,4.2494204329104495,Moto,Sunny,Jam,Urban,True,0,1,1,8397.21198555113,8576.054188374928,Aumento_Velocidade
pedido_8451.342789888577_705,133.94938374587,125.28428677317723,110.28428677317723,19.628509547455998,15,4.740236536412461,Moto,Stormy,Jam,Metropolitian,False,0,1,0,8451.342789888577,8576.627076661754,Aumento_Velocidade
pedido_8463.944155760775_715,125.07788529270019,127.51708802700495,112.51708802700495,3.159937935932538,5,5.0,Moto,Foggy,Medium,Metropolitian,False,0,0,0,8463.944155760775,8581.46124378778,Rota_Reduzida
pedido_8472.202674423354_723,127.22633727826113,114.93561435505791,99.93561435505791,3.72777946651909,10,4.632283698017293,Scooter,Windy,Jam,Urban,False,0,1,0,8472.202674423354,8582.138288778411,Aumento_Velocidade
pedido_8456.805390333078_712,137.82397385917596,130.50938044270302,115.50938044270302,17.331938215138567,10,4.966170400980536,Moto,Windy,High,Metropolitian,False,0,1,0,8456.805390333078,8582.314770775782,Aumento_Velocidade
pedido_8450.334982804216_703,133.90366953644192,137.18233378832753,122.18233378832753,6.014378768332637,10,4.7688057418199525,Scooter,Foggy,High,Metropolitian,False,0,1,0,8450.334982804216,8582.517316592543,Aumento_Velocidade
pedido_8411.226131344323_676,193.699593113112,177.00344312287805,162.00344312287805,2.958822915528872,10,4.427876941454895,Moto,Sunny,High,Urban,False,0,1,1,8411.226131344323,8583.229574467201,Aumento_Velocidade
pedido_8494.989082359214_738,98.2731363697754,94.63191613154132,79.63191613154132,9.603320431922924,10,4.756494344586582,Moto,Sunny,High,Metropolitian,True,0,1,1,8494.989082359214,8584.620998490755,Aumento_Velocidade
pedido_8463.286609801811_714,135.999765876465,129.5358126573773,114.5358126573773,16.34701250217947,10,4.913675424848592,Moto,Windy,Medium,Metropolitian,False,0,0,0,8463.286609801811,8587.822422459189,Rota_Reduzida
pedido_8495.134955891988_739,129.7044528084334,100.47378244211322,85.47378244211322,19.61702087784446,10,4.767525454967717,Moto,Stormy,High,Urban,False,0,1,0,8495.134955891988,8590.608738334102,Aumento_Velocidade
pedido_8487.637221352808_730,127.13187057559078,114.93874758015318,99.93874758015318,0.0,5,4.569642459969981,Moto,Stormy,High,Metropolitian,True,0,1,0,8487.637221352808,8592.57596893296,Aumento_Velocidade
pedido_8478.928385005274_727,133.79104047427344,116.69945084295057,101.69945084295057,5.331332084817374,15,4.835036591491965,Scooter,Foggy,High,Metropolitian,False,0,1,0,8478.928385005274,8595.627835848225,Aumento_Velocidade
pedido_8492.098674025936_733,135.86540687404306,107.22789585779472,92.22789585779472,13.725925255076186,15,4.668708390872912,Moto,Windy,Jam,Metropolitian,False,0,1,0,8492.098674025936,8599.326569883731,Aumento_Velocidade
pedido_8498.753816738636_740,130.50112439132107,100.71033787659726,85.71033787659726,3.01235693530294,15,4.812557158354866,Moto,Windy,High,Metropolitian,False,0,1,0,8498.753816738636,8599.464154615232,Aumento_Velocidade
pedido_8493.297044429384_736,110.26757345505357,96.51300976724983,96.51300976724983,11.90318246811827,10,4.850327516108337,Moto,Foggy,Low,Metropolitian,False,0,0,0,8493.297044429384,8599.810054196634,Nenhuma
pedido_8475.751879039522_726,133.8603358861522,133.1069686343437,118.1069686343437,5.6622949963128475,10,4.693533159690198,Scooter,Foggy,High,Metropolitian,False,0,1,0,8475.751879039522,8603.858847673866,Aumento_Velocidade
pedido_8489.753784608805_732,134.12738304131184,119.35450606485901,104.35450606485901,13.927716147430584,10,4.858765389832847,Moto,Windy,High,Metropolitian,False,0,1,0,8489.753784608805,8604.108290673665,Aumento_Velocidade
pedido_8510.344067301286_745,97.20213281443738,103.9667168748504,88.9667168748504,4.772863869805014,5,4.4688275933740735,Moto,Sunny,Medium,Urban,False,0,0,1,8510.344067301286,8604.310784176138,Rota_Reduzida
pedido_8512.495677381394_747,99.7210941405331,92.36212180428248,92.36212180428248,5.870971672594315,5,4.764037445719513,Moto,Foggy,Low,Metropolitian,False,0,0,0,8512.495677381394,8609.857799185676,Nenhuma
pedido_8492.38310813072_734,129.99146977646632,128.34492467060755,113.34492467060755,12.846078428527228,5,4.718466609747554,Moto,Stormy,High,Urban,False,0,1,0,8492.38310813072,8610.728032801328,Aumento_Velocidade
pedido_8451.31634141048_704,179.10545968254584,161.61120901068145,146.61120901068145,9.252302553638634,15,4.370287723791849,Moto,Foggy,High,Urban,False,0,1,0,8451.31634141048,8612.927550421162,Aumento_Velocidade
pedido_8509.109571446528_743,136.20554377668626,105.19514122769868,90.19514122769868,16.07685649841949,15,4.5604259360909465,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,8509.109571446528,8614.304712674228,Rota_Reduzida
pedido_8492.769230505688_735,127.24979815619531,116.04343316599945,116.04343316599945,5.178140598407893,10,4.860151073776339,Van,Stormy,High,Urban,False,0,1,0,8492.769230505688,8618.812663671688,Nenhuma
pedido_8507.005222340216_742,131.9012147297906,113.25351456200107,98.25351456200107,4.251524279368512,15,4.686288239347556,Scooter,Windy,High,Metropolitian,False,0,1,0,8507.005222340216,8620.258736902217,Aumento_Velocidade
pedido_8521.659022274234_753,130.83341167961183,110.97921470475178,95.97921470475178,6.97113756457687,5,4.645779608037307,Scooter,Sandstorms,High,Urban,True,0,1,0,8521.659022274234,8622.638236978986,Aumento_Velocidade
pedido_8471.687456591117_722,166.76308770595037,162.75137614014977,147.75137614014977,0.0,5,4.104332497053633,Moto,Sandstorms,Medium,Metropolitian,True,0,0,0,8471.687456591117,8624.438832731266,Rota_Reduzida
pedido_8454.635435589189_710,185.83590190739548,175.54257259022097,160.54257259022097,15.787162349896752,10,4.382749926409632,Moto,Sandstorms,High,Metropolitian,False,0,1,0,8454.635435589189,8625.17800817941,Aumento_Velocidade
pedido_8534.891614386168_759,129.91233184454615,95.65110540068355,80.65110540068355,5.422735129060969,10,4.56673834048466,Scooter,Sandstorms,High,Metropolitian,True,0,1,0,8534.891614386168,8625.542719786852,Aumento_Velocidade
pedido_8590.295691659845_791,39.87317678775473,25.98473964260075,25.98473964260075,9.901679375400544,10,4.464593093865222,Scooter,Sunny,High,Metropolitian,False,1,1,1,8590.295691659845,8626.280431302446,Nenhuma
pedido_8522.11797984334_754,132.92179795105696,110.39049811829935,95.39049811829935,6.896872442904012,10,4.739947692128441,Moto,Foggy,High,Urban,False,0,1,0,8522.11797984334,8627.508477961639,Aumento_Velocidade
pedido_8515.693162726526_749,132.8273482288992,124.58770590812574,109.58770590812574,6.011354912834512,5,4.765825636205301,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,8515.693162726526,8630.28086863465,Aumento_Velocidade
pedido_8504.622180554508_741,111.62609852007644,121.80539247775636,121.80539247775636,15.879158466135399,10,5.0,Scooter,Foggy,Low,Metropolitian,True,0,0,0,8504.622180554508,8636.427573032264,Nenhuma
pedido_8512.332780561734_746,124.36342953520736,111.92232045455255,111.92232045455255,2.553199007786184,15,4.9599711106950926,Van,Sandstorms,High,Other,True,0,1,0,8512.332780561734,8639.255101016286,Nenhuma
pedido_8487.725620730265_731,173.90746271059282,161.67173404420316,146.67173404420316,5.437233330919544,5,4.285277858193445,Scooter,Windy,High,Metropolitian,False,0,1,0,8487.725620730265,8639.397354774468,Aumento_Velocidade
pedido_8608.453157100352_798,39.21429245588172,27.356447752939317,27.356447752939317,9.350470353001304,5,4.833875036871127,Moto,Sunny,High,Metropolitian,False,1,1,1,8608.453157100352,8640.809604853292,Nenhuma
pedido_8525.30628137019_755,133.77803134343924,120.593166131891,105.593166131891,16.912482942690062,10,4.900509537937493,Moto,Windy,High,Urban,False,0,1,0,8525.30628137019,8640.899447502083,Aumento_Velocidade
pedido_8514.306156819264_748,134.10685412939617,137.32472696393458,122.32472696393458,17.69278392842315,5,4.6988686552941985,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,8514.306156819264,8641.630883783198,Rota_Reduzida
pedido_8452.187857585428_706,187.1791787221187,202.595887687586,187.595887687586,15.17000230317462,5,4.139127637304922,Moto,Windy,Medium,Metropolitian,False,0,0,0,8452.187857585428,8644.783745273015,Rota_Reduzida
pedido_8555.18536781856_766,102.93791356336945,77.44968969462815,77.44968969462815,14.197206283293967,15,4.6922152478716725,Scooter,Sandstorms,Low,Metropolitian,False,0,0,0,8555.18536781856,8647.635057513187,Nenhuma
pedido_8474.340004727683_724,189.39679831117817,185.09581518954676,170.09581518954676,14.870998420848213,5,4.302613107824609,Scooter,Foggy,Medium,Urban,False,0,0,0,8474.340004727683,8649.43581991723,Rota_Reduzida
pedido_8619.883008534973_2,43.377993972740924,25.222949433957194,25.222949433957194,8.449336884377084,5,4.592554934971623,Moto,Foggy,High,Metropolitian,False,1,1,0,8619.883008534973,8650.10595796893,Nenhuma
pedido_8543.655513689355_761,120.8816120049666,97.41284934228655,97.41284934228655,15.402666175792668,10,4.789878148447465,Scooter,Sunny,Low,Metropolitian,False,0,0,1,8543.655513689355,8651.068363031642,Nenhuma
pedido_8518.56473371437_751,142.06520698957937,145.3921500507272,130.3921500507272,12.300822810652043,5,4.495809866113885,Moto,Foggy,High,Urban,False,0,1,0,8518.56473371437,8653.956883765097,Aumento_Velocidade
pedido_8475.356568504934_725,187.26530298262668,184.55249018432576,169.55249018432576,10.956728719517123,10,4.314981590892219,Moto,Sandstorms,Medium,Urban,True,0,0,0,8475.356568504934,8654.90905868926,Rota_Reduzida
pedido_8529.407536236717_756,134.6728294313444,136.79243486324063,121.79243486324063,17.65893696312537,10,5.0,Moto,Stormy,High,Urban,True,0,1,0,8529.407536236717,8661.199971099957,Aumento_Velocidade
pedido_8623.779520845928_3,43.650409490285554,35.50276835184963,35.50276835184963,8.351761482761837,5,5.0,Moto,Windy,High,Metropolitian,False,1,1,0,8623.779520845928,8664.282289197778,Nenhuma
pedido_8563.375623867758_772,127.2412030103888,112.08441205005265,97.08441205005265,5.454720480899778,5,4.639048472591219,Moto,Stormy,High,Metropolitian,False,0,1,0,8563.375623867758,8665.460035917811,Aumento_Velocidade
pedido_8608.044601077396_797,47.37908315436357,52.929199860492176,52.929199860492176,23.470500907911827,5,4.482652020147019,Scooter,Windy,High,Metropolitian,False,1,1,0,8608.044601077396,8665.973800937887,Nenhuma
pedido_8565.636729368485_777,127.74865931486852,101.29048541469245,86.29048541469245,6.242186253363062,15,4.661041747985427,Moto,Windy,Jam,Metropolitian,False,0,1,0,8565.636729368485,8666.927214783178,Aumento_Velocidade
pedido_8542.358968251023_760,133.11912780635134,130.38298192137498,115.38298192137498,6.380131770877962,10,4.4638445870036385,Moto,Stormy,Medium,Metropolitian,True,0,0,0,8542.358968251023,8667.741950172398,Rota_Reduzida
pedido_8532.179892034237_758,134.27061448474848,135.57034872632775,120.57034872632775,13.550846954916686,15,4.5706710356521105,Moto,Stormy,Jam,Metropolitian,False,0,1,0,8532.179892034237,8667.750240760564,Aumento_Velocidade
pedido_8518.41040469658_750,137.7064091352902,150.066520289477,135.066520289477,18.55385479780473,15,4.603699812848028,Moto,Windy,Medium,Metropolitian,True,0,0,0,8518.41040469658,8668.476924986058,Rota_Reduzida
pedido_8573.613500668718_779,101.84043561517271,107.17525145887785,92.17525145887785,15.696759216912263,5,4.8010122997556115,Moto,Sunny,High,Metropolitian,False,0,1,1,8573.613500668718,8670.788752127595,Aumento_Velocidade
pedido_8547.131409340269_763,106.65221548234197,118.66873584186915,118.66873584186915,15.968282958580598,5,4.499623408807357,Van,Sunny,High,Metropolitian,False,0,1,1,8547.131409340269,8670.800145182138,Nenhuma
pedido_8546.31722490187_762,129.36101408685738,116.31199001832002,116.31199001832002,14.077535835852341,10,4.735795660645241,Van,Stormy,High,Metropolitian,False,0,1,0,8546.31722490187,8672.629214920189,Nenhuma
pedido_8494.421919372493_737,173.13066004605767,169.18226176070516,169.18226176070516,17.445667476647504,10,4.330863113271284,Scooter,Foggy,Low,Metropolitian,False,0,0,0,8494.421919372493,8673.604181133198,Nenhuma
pedido_8558.870567256501_769,132.7977860700349,115.30078528645453,100.30078528645453,0.16176140739842637,15,4.722748265585574,Scooter,Sandstorms,Medium,Metropolitian,True,0,0,0,8558.870567256501,8674.171352542955,Rota_Reduzida
pedido_8550.22293921737_764,140.89819328805015,132.3373272379908,117.33732723799079,15.208277876193915,10,4.882095573734019,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,8550.22293921737,8677.56026645536,Aumento_Velocidade
pedido_8616.920583982821_803,45.73421451875899,53.34347965361901,53.34347965361901,4.571576705818064,10,4.858859582387289,Moto,Windy,High,Metropolitian,False,1,1,0,8616.920583982821,8680.26406363644,Nenhuma
pedido_8580.575300058948_785,124.36699384284215,114.84974009713756,94.84974009713756,10.898230290588154,5,4.760915754253786,Moto,Windy,High,Other,False,0,1,0,8580.575300058948,8680.425040156086,Rota_Reduzida
pedido_8565.501855834013_776,130.3229842711921,126.02986725728277,111.02986725728277,11.82128588991412,5,4.890027557778656,Moto,Stormy,High,Metropolitian,False,0,1,0,8565.501855834013,8681.531723091295,Aumento_Velocidade
pedido_8561.238636718586_771,137.39127020622885,120.508150652947,105.508150652947,20.743483612233618,15,4.582909955477826,Moto,Windy,Jam,Metropolitian,False,0,1,0,8561.238636718586,8681.746787371534,Aumento_Velocidade
pedido_8569.97371649082_778,133.34913206797495,108.41409341602287,108.41409341602287,15.293543890002084,5,4.783661757873553,Van,Windy,High,Metropolitian,False,0,1,0,8569.97371649082,8683.387809906842,Nenhuma
pedido_8564.620999426485_775,140.89819328805015,119.03358199702166,104.03358199702166,14.752500616528216,15,4.905828529242086,Scooter,Sandstorms,Jam,Urban,False,0,1,0,8564.620999426485,8683.654581423507,Aumento_Velocidade
pedido_8552.41139233641_765,141.7195557967645,132.14679706648366,117.14679706648366,17.807958384182943,15,4.514488267723377,Moto,Foggy,High,Metropolitian,False,0,1,0,8552.41139233641,8684.558189402893,Aumento_Velocidade
pedido_8564.367778763228_774,135.35169549841987,126.24372430132144,111.24372430132144,5.527213342253274,10,4.833288024674932,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,8564.367778763228,8685.611503064549,Rota_Reduzida
pedido_8579.487340589381_783,133.32736708556072,113.09495925128742,98.09495925128742,2.5732536898106964,10,4.906183730160729,Scooter,Foggy,High,Urban,False,0,1,0,8579.487340589381,8687.58229984067,Aumento_Velocidade
pedido_8555.384365124364_767,144.30808196249143,120.84184262869144,120.84184262869144,11.853956315137825,15,4.969288411552511,Van,Sandstorms,Jam,Urban,True,0,1,0,8555.384365124364,8691.226207753056,Nenhuma
pedido_8574.086903882195_780,136.57039912241623,127.21526351969953,112.21526351969953,5.586733054226896,5,5.0,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,8574.086903882195,8691.302167401895,Rota_Reduzida
pedido_8580.632862322398_786,127.27301323447846,110.71272452177942,95.71272452177942,5.2212268198906635,15,4.553083685811953,Moto,Stormy,High,Metropolitian,False,0,1,0,8580.632862322398,8691.345586844178,Aumento_Velocidade
pedido_8563.411215804417_773,140.82287530431813,140.69556038089598,125.69556038089598,13.156957341747889,5,4.775653016543094,Scooter,Foggy,High,Metropolitian,False,0,1,0,8563.411215804417,8694.106776185314,Aumento_Velocidade
pedido_8510.0946066385_744,200.51645326377673,191.06217729736466,176.06217729736466,16.482271907891793,10,4.399545699139705,Moto,Stormy,Jam,Metropolitian,False,0,1,0,8510.0946066385,8696.156783935865,Aumento_Velocidade
pedido_8519.456717505422_752,176.31750206820067,188.43681343821373,173.43681343821373,6.0153589241854295,5,4.449382374123024,Moto,Sandstorms,High,Metropolitian,True,0,1,0,8519.456717505422,8697.893530943635,Aumento_Velocidade
pedido_8609.46590143246_799,101.85119079044857,101.91653673322564,86.91653673322564,13.941565208822368,5,4.7907711406202935,Scooter,Sunny,High,Urban,False,0,1,1,8609.46590143246,8701.382438165687,Aumento_Velocidade
pedido_8577.262664273432_781,133.49846318068467,125.90618747173644,110.90618747173644,14.289055467946131,15,4.869056982356791,Scooter,Windy,High,Metropolitian,False,0,1,0,8577.262664273432,8703.16885174517,Aumento_Velocidade
pedido_8598.569895781477_794,130.09700169320453,108.07726228249939,93.07726228249939,7.6115725619106165,15,4.494862029474902,Moto,Windy,High,Metropolitian,False,0,1,0,8598.569895781477,8706.647158063975,Aumento_Velocidade
pedido_8580.106719764002_784,140.8931117467025,133.2122255319437,118.21222553194369,12.634286404908167,10,4.859047565630482,Scooter,Foggy,High,Metropolitian,False,0,1,0,8580.106719764002,8708.318945295947,Aumento_Velocidade
pedido_8558.67687532311_768,130.64658772735189,140.6717204076877,140.6717204076877,14.751054305494502,10,4.7198486349476925,Van,Stormy,High,Metropolitian,True,0,1,0,8558.67687532311,8709.348595730798,Nenhuma
pedido_8559.280498187443_770,133.13299171201572,142.11771553276776,142.11771553276776,8.529313861072573,10,4.710515948440984,Van,Foggy,High,Urban,True,0,1,0,8559.280498187443,8711.398213720211,Nenhuma
pedido_8585.522862167252_787,134.40843873366808,127.63294322168989,112.63294322168989,18.728188104170723,15,4.860996912939255,Moto,Windy,High,Metropolitian,False,0,1,0,8585.522862167252,8713.155805388942,Aumento_Velocidade
pedido_8597.626664228434_793,133.62132125303373,109.08507078987662,109.08507078987662,2.872280119318522,10,4.389986458053251,Scooter,Foggy,Low,Other,False,0,0,0,8597.626664228434,8716.71173501831,Nenhuma
